Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
4e55a2fe-5419-41cb-bf91-2c0ebe107a46,My meal plans and goal setting.,Neutral,Meal planning and nutrition,,,,,,
830ce0fd-4fe6-458b-a96f-4da54c3f5744,Not having to worry about any hassle in decision-making is a benefit for me. Simply executing and being accountable for the end result greatly reduces the stress of other things in life.,Positive,Other,,,,,,
ef73e8f8-a14d-48a2-9da6-cae241b8f80a,Option B because AI should control by human not the AI controlling the human. ,Negative,,,,,,,
419bd37a-b1b9-41f4-bd38-c30a11887984,Organizing my chores and my finances as well as teaching me in domains that I'm passionate about,Positive,Financial budgeting and expense tracking,Household chores automation,Personalized learning and tutoring,,,,
d8c981a6-2895-4000-a34a-56264099ec4f,"Probably health-related decisions, assuming AI has reached a level it could be 100% (or 99%) trusted in this field",Neutral,Health management and preventive care,,,,,,
c43d419c-64ce-45b2-9b38-8a11984d6212,Repetitive and boring tasks,Negative,Routine task automation,,,,,,
a95401de-1bd6-40e6-b4c5-290fca18b2d3,Repetitive tasks ,Neutral,Routine task automation,,,,,,
1f6e1c39-d5ea-4b15-a3b1-6d2d04df75e6,"Repetitive tasks, ",Neutral,Routine task automation,,,,,,
c68ea86e-8721-4352-b89f-5e01cb9eca74,"Responding to emails, phone calls, scheduling appointments.",Neutral,Social interaction and communication aids,,,,,,
7efdf2c1-1d05-4fc7-9812-73162c150b06,Selecting the most optimal learning path based on my individual characteristics.,Positive,Personalized learning and tutoring,,,,,,
935e890e-2619-4531-bf91-14a6e64680c8,Simple repetitive instructions,Neutral,Routine task automation,,,,,,
3053f621-3e4a-4fb5-8fc9-78af545dc514,Small decisions like: order to do daily and short tasks more quickly and efficiently and a study schedule,Neutral,Routine task automation,,,,,,
b05429a8-5b0b-485e-ad2f-d24dc6b67d23,"Small things that are not so relevant to my future, I will refer to its answer",Neutral,Other,,,,,,
4a832b26-3b1b-45e9-856f-3d4a0672e44c,"Some basic decisions that are repetitive and tedious yet i need to do them because they are necessary. Such as planning my meals (what to cook, what ingredients to buy, and cook them)


Laundry and basic household chores. ",Neutral,Home automation and smart technology integration,Household chores automation,Meal planning and nutrition,,,,
79a550f9-7007-4623-83ff-811eb938f796,Suggest a song. Something that aren't too impactful.,Neutral,Personalized entertainment and leisure activities,,,,,,
8714ce55-9701-4331-b3d6-63a14ec6b4fe,Sweeping floors or chords. But all chords builds character. Maybe factory workers can first to use AI. But definitely not in regarding to health issues,Neutral,Household chores automation,Other,,,,,
d8e6c505-7f7d-4d60-a1a2-3fa3608e5a1b,"Tax payments, Reduce workload on the farm, Storage for important documents..",Neutral,Legal and administrative task assistance,Routine task automation,,,,,
f76c996e-055d-4d96-9711-46b2cc3552cd,"The decisions require lots of search online, for example, to know a city before travelling",Neutral,Travel planning and logistics,,,,,,
373b8279-7fb6-42ac-b442-d826fcd9f364,"The everyday mundane work like cleaning, keeping house in order, setting reminders. Would want to delegate work that does not require the thinking part. That part I would like to keep to myself.",Neutral,Household chores automation,,,,,,
c4e1a2f4-0819-4291-8ce3-675972545fa7,The first decisions I will delegate to an AI is to better understand the situation before making conclusions ,Neutral,Decision-making support in complex scenarios,,,,,,
61918686-f7af-4c4e-a8bf-937cd0e66ea7,"The first major decision in my life that I would delegate to an Al would be choosing a career path. As a young adult, I was faced with the daunting task of deciding what I wanted to do for the rest of my life.",Neutral,Career and education planning,,,,,,
92789a81-9f4d-4677-9be0-87a4d01a6e13,To do my writing tasks.,Neutral,Content creation and creative assistance,,,,,,
520f7084-7b8a-465f-8f0a-5d7f36d8abd3,To find ways of increasing my financial well being,Neutral,Financial management and investment strategies,,,,,,
362b6ad1-20a0-4e78-ac75-e8a2adfffbc1,Transcribing my documents and some assignments ,Neutral,Other,,,,,,
9e670f41-50ce-4a2a-9130-d6a92e291753,Umm helping with my research papers and brief the major points,Positive,Research and data analysis,,,,,,
22c887f4-04cd-48f7-9c15-c8875983138d,Wake/sleep cycle. Transportation. ,Neutral,Transportation and navigation,,,,,,
9a84e7ec-8f69-47e0-9cf2-c67dbc2accbf,What food I should eat based on my preferences and it could slowly learn what food i like and don;t like and be a personal nutritionist.,Neutral,Meal planning and nutrition,,,,,,
c40cee6f-5dbe-457d-8fec-4ee8c2050e25,What should I eat for dinner,Neutral,Meal planning and nutrition,,,,,,
7efdc896-c13b-4e98-b5dd-5ade855e0563,What to cook and eat. How to dress. Plan my day,Neutral,Meal planning and nutrition,Time and schedule management,,,,,
6278ef79-e88b-42be-963a-9347d229dd64,What types of career paths should I choose based on my situation. ,Neutral,Career and education planning,,,,,,
adda960d-e354-4290-a3db-55672b63fda7,"Wouldn't give it decision making power, just research, advancements and improve current systems.",Neutral,Research and data analysis,,,,,,
885fc643-eaf7-4fbd-999b-c00f3a9b839a,a vast data for analysis,Neutral,Research and data analysis,,,,,,
9422df0f-8484-473f-b526-bf67628b2182,day to day tasks,Neutral,Routine task automation,,,,,,
6cafdbaa-396d-4f22-815b-67dc3a098812,"maybe to find me diffrent ways of making money as a self employed.

",Neutral,Career and education planning,Professional development and skill enhancement,,,,,
2947c127-8458-44e4-8616-d8d1544c3c7e,probably learning and trying to educate myself to become a better human being that can help others teach or something in that area.,Positive,Personalized learning and tutoring,,,,,,
b180b263-59b3-4cfc-9528-1713153bf1df,"simple household chores, writing emails and scheduling appointments or commitments",Neutral,Household chores automation,Routine task automation,Time and schedule management,,,,
e51e1c09-8f79-47ab-bf1a-7e06603aa07d,"sorting emails

",Neutral,Routine task automation,,,,,,
bdc55f6f-1c71-4d15-96aa-20778b4b6da9,that she will help me perform repetitive tasks.,Neutral,Routine task automation,,,,,,
5f332036-bf74-44ec-991b-7b17a3ced64d,threats from malcious and hackers using the ai ,Negative,Safety and security enhancements,,,,,,
e6767c7a-5a91-468c-9ba7-c99acad86272,"to choose a diet suitable for me, based on my tastes, my weight, my BMI",Neutral,Meal planning and nutrition,,,,,,
be9ee9a7-befa-48a6-97eb-66e0f85489af,what breakfast to eat based on some constraint..,Neutral,Meal planning and nutrition,,,,,,
e0f67680-af45-43b8-b8a4-ba4fd3918548,"- Shopping and planning meals on a budget
- Maintaining my home ( cleaning)
- Temperature control in my home
- creating reminders of annual dates",Neutral,Home automation and smart technology integration,Household chores automation,,,,,
fed12065-ec58-4ddc-82df-e0336d8786f0,All those that do not have to do directly with my personal life. Some decisions are based on probabilities and also on the professional aspect. I think it is important to have criteria and to know how to decide based on one's own critical thinking.,Neutral,Other,,,,,,
d0f223c1-ab58-459a-9a14-3176ce58739a,"Analysis of received information, forecasting",Neutral,Research and data analysis,,,,,,
aa8724e9-a5d5-4414-973f-613691507741,"Arrange itinerary, retrieve and recommend some knowledge",Neutral,Research and data analysis,Travel planning and logistics,,,,,
f19a345c-e804-447d-b449-46af2d280425,"B. Human still need to take responsible for their action, since AI is a intelegent full of program, human can program them and we don't know who is this human that program the AI ",Negative,Other,,,,,,
62268789-9dd4-42fe-9e2d-e2f94294b91c,Certain jobs would still require humans to work. ,Neutral,Other,,,,,,
db619bbc-f9b0-42a2-a9a2-3831fd422510,Choosing the major I should study and what is best for me practically after graduation,Positive,Career and education planning,,,,,,
50ccb9e2-1d53-44c5-a84c-6692c7894cf6,"Data Analysis & Decision making with respect to upcoming trends in the field of education, learning and development",Neutral,Professional development and skill enhancement,Research and data analysis,,,,,
cc3c2d73-9c26-407c-b2eb-2a6c7f284781,"Decisions that can be evaluated at the percentage level, for example, which bank to invest in, which is the best purchase option for a certain thing, when is the dollar expected to fall, when is the best time to travel, which route to follow when driving, among others.",Neutral,Financial budgeting and expense tracking,Transportation and navigation,,,,,
7382db6a-f984-44c4-83c6-2ea3c9edf05b,"Decisions that need to be based off of data analizing such as financtial decisions, choosing a university program most fitted to my needs and career path, buying a car that answers to my needs etc. ",Neutral,Career and education planning,Research and data analysis,Transportation and navigation,,,,
d40d7d9e-aff2-4d4d-b679-7232dcd984f9,Direction finding. Investment planning. ,Neutral,Financial management and investment strategies,Transportation and navigation,,,,,
589188d1-368c-4956-b5e7-3a286d796e46,Don't delegate decisions to an AI,Negative,Other,,,,,,
3e24c25a-edee-4f7f-a597-04b2f23a7d42,"Finances, innovative food technologies for less meat and dairy consumption, ",Positive,Environmental management and sustainability,,,,,,
3113fc9a-c9ef-4d2a-b007-d706512af77d,Financial decisions. It may provide a clear cut precise plan to manage my finances. ,Neutral,Financial management and investment strategies,,,,,,
c179c8c6-6c14-4942-b51f-619f0017675d,"Financial management 
Education improvement ",Neutral,Career and education planning,Financial management and investment strategies,,,,,
4eba123b-f74e-40bf-be62-4fee61d39c18,For earning potential and learn new things.,Neutral,Career and education planning,,,,,,
856f74f1-c342-4a94-87d6-a1591383dd24,Future A would be what we'll become. I feel like future B is the reality right now ,Neutral,Other,,,,,,
b7bf621a-f789-4891-9fe2-ee6d484381f1,"Housework, task planning",Neutral,Household chores automation,Time and schedule management,,,,,
60520e46-5018-4d13-ba72-a499803ff3e4,Housework. I prefer Future B more than A.,Neutral,Household chores automation,,,,,,
2b40cfae-f850-4a09-9794-1cdd5d8c5e72,I already decided which path to take towards a destination. I would probably ask what I can eat with the ingredients I have.,Neutral,Meal planning and nutrition,,,,,,
45f5ab3e-e96b-4182-94e0-fcbd339f2ae4,I think I would let him be in charge of answering my important messages in a polite and well-written manner. Or giving me lots of ideas for my work.,Neutral,Content creation and creative assistance,Social interaction and communication aids,,,,,
ac18f4f2-b9a8-4bb1-918e-57639ae71da1,I will ask her to help me make decisions on my career,Neutral,Career and education planning,,,,,,
93b0ccb6-25e9-4e0d-a130-06fc75cd2e34,I would ask for advice on how to profitably invest the little money I have. And then some advice on the tests to do and how to safeguard my health,Neutral,Financial management and investment strategies,Health management and preventive care,,,,,
9bd055c8-a03a-403d-aa5f-6fef6af95480,"I would let them make certain decisions in my daily life, the more efficient I feel my life would be the better",Positive,Meal planning and nutrition,,,,,,
7d52f6b0-9fc6-47dd-99eb-1aad0738483c,If it will be the first then maybe start with a smaller scope. Like deciding a place to go on the weekends. Stuff like that. ,Neutral,Other,,,,,,
5b8fc9d8-68ba-40cb-85a7-a7e344cf6a5a,"LIke having the decision for not important things like what diet i should do based on my health, whats the best action for me to do certain things analyzing the details, why some things are important for me. things like that",Neutral,Meal planning and nutrition,Physical fitness and exercise routines,,,,,
1bcdbd1d-b05c-44b8-ad62-b81f190b033c,Language learning system or practical topics,Neutral,Personalized learning and tutoring,,,,,,
4dedeb4e-e9aa-42c0-a9b4-4ea8007e63d6,"Learning new technologies, help in troubleshooting, decision making and office work",Positive,Professional development and skill enhancement,,,,,,
9863cf07-b353-4d64-b64a-ecc23d5023e7,Maintaining my schedule ,Neutral,Time and schedule management,,,,,,
8ae3e1ee-395d-4a9f-b701-6b4ea2d0d175,"Making a diet for a week.

Recording my notes.",Neutral,Household chores automation,Meal planning and nutrition,,,,,
36b78cb9-9dd8-4b55-b6b3-e7e202d09200,Meal planning,Neutral,Meal planning and nutrition,,,,,,
cb62a92f-31b8-4afe-be8c-13f80a13e475,My digital image.,Neutral,Other,,,,,,
36a0a329-16c0-4389-9c39-9ccdb5a74ff0,"My work
General consulting about any topic
meal planning
interior designing",Neutral,Home automation and smart technology integration,Household chores automation,Meal planning and nutrition,Routine task automation,,,
da75a24d-c7ec-40e7-b6b8-8af65ef60067,Organising tasks,Neutral,Time and schedule management,,,,,,
24c43fe9-6c8c-42c0-af85-366fcb00fa24,"Plan something, help me make decisions, etc.",Neutral,General consulting and problem-solving,,,,,,
1c60335d-6ec9-4a13-a54c-99ae0b628798,"Repetitive and non-creative boring work, such as writing recommendation letters when submitting resumes",Neutral,Routine task automation,,,,,,
d294c52b-0497-4ff0-8a8a-5dd001017c77,"Routine and/or monotonous domestic and work-related tasks, as long as their effectiveness is proven.",Positive,Routine task automation,,,,,,
bb3e3a53-011f-4dc4-9424-781b4ee3ecc5,Some boring tasks at work,Negative,Other,,,,,,
901867a8-1bab-4e12-af6c-8f36ad4ca8e1,"Tasks that do not require deep thinking. That is, household chores. Or they also help in making decisions but never in their entirety.",Neutral,Decision-making support in complex scenarios,Household chores automation,,,,,
38a16317-7802-4962-9049-915f7802664f,The best assets to invest in.,Positive,Financial management and investment strategies,,,,,,
ea3601ab-19de-45d1-9f45-eb6cc601f0cf,To make my studies easier ,Positive,Career and education planning,,,,,,
37605b34-48e4-46b8-bb2f-732498eb05ec,"Transportation industry, factory production industry, and other industries that do not involve the personal safety of others.",Neutral,Transportation and navigation,,,,,,
2e8511b8-d514-4b04-a563-0fab20274b46,"Typing, directing, analysis work",Neutral,Research and data analysis,,,,,,
6eba4818-ad53-462f-9f77-afa652e19c25,What job should i get.,Neutral,Career and education planning,,,,,,
f725bb82-2c80-4592-9306-536504f59d16,"Work that takes lot of time and effort cooking,cleaning,gardening so i can focus things i wanted to do",Neutral,Household chores automation,,,,,,
f6c08563-2c23-4f4a-9af9-fb0c2aa11186,choosing a business idea for me.,Neutral,Other,,,,,,
0c6b6d11-f737-4587-b13a-e9464185f886,"decisions regarding food, which foods good to eat according to your health status, in which way it's best to cook it, store it, eat it, how we can make artificial food, save food waste, grow more crops in an efficient way. ",Neutral,Environmental management and sustainability,Meal planning and nutrition,,,,,
43de481a-e5a2-4a03-8b47-c0d7437869be,diet building and budget solving issues ,Neutral,Financial budgeting and expense tracking,Meal planning and nutrition,,,,,
10b96de3-67d4-45be-85bb-0fdb8af124fd,first of all my life decisions are only made by me but if i want some opinion then it will be career advice from ai ,Neutral,Career and education planning,,,,,,
ede8c0ad-88ec-45b5-a497-2224515d7295,home budget calculations,Neutral,Financial budgeting and expense tracking,,,,,,
ac04fa16-4001-4d97-a573-9bd14e5d4e1c,its good regarding the first possible outcome but we have to questions the rules or policy made by the AI,Neutral,Other,,,,,,
bd6fc698-3d05-45b5-b6a5-8477e4d85c9b,"like designing a room, planning a vacation etc.",Neutral,Home automation and smart technology integration,Travel planning and logistics,,,,,
28b48b1e-c446-4862-adbf-3f8ec9c4d4bd,"non important decisions like what to wear in the morning or what to make for dinner, thing that would safe time but are not too major",Neutral,Meal planning and nutrition,Shopping and style recommendations,,,,,
4040ffdc-26b6-4fcb-bc70-507374a18aa9,"organizing, planning, calculating and informing",Neutral,Time and schedule management,,,,,,
c9e2a02e-9b99-4b12-a6ad-013ad1bbbf91,smart homes,Neutral,Home automation and smart technology integration,,,,,,
ae07bbf9-3f9f-49fb-a679-e8dce22ea838,About the decisions that require data analysis ,Neutral,Research and data analysis,,,,,,
34c0f666-9140-420d-87ab-ad4ab2288947,All types of repetitive work,Neutral,Routine task automation,,,,,,
cecd0f35-afc9-463f-868a-807148cb265e,Being more mindful in the decision I make in life by doing more research.,Neutral,Research and data analysis,,,,,,
80a436ad-33f7-4472-ac39-36691e02068f,"Check papers for grammatical errors and calculation errors, translation, table drawing, text generation, etc.",Neutral,Real-time language translation,,,,,,
aa7c7090-f4c0-4a24-aa7d-a442bc4e0f90,Check the tasks.,Neutral,Other,,,,,,
afd34a32-5863-48b2-9190-1786abb0ad8c,Choosing Healthier Foods,Neutral,Meal planning and nutrition,,,,,,
f4719085-36de-4cbb-b2c8-89fab607bc60,"Daily chores, such as cleaning, cooking, grocery shopping, and budget related workings.",Neutral,Financial budgeting and expense tracking,Household chores automation,,,,,
48795bb0-554e-44f6-ade4-0c4d40ba2d4b,Daily or weekly recipes,Neutral,Meal planning and nutrition,,,,,,
86f3029b-59fb-45e2-bf27-83bf7c11b36f,Decisions about setting timetable.,Neutral,Time and schedule management,,,,,,
142bac43-e829-4e3a-bd3f-172a5c1f1b43,Develop travel itineraries,Neutral,Travel planning and logistics,,,,,,
67379c13-deb2-49db-a81a-63a24fa5d5c0,"Diet planning, learning assistance (mentor, speech model for language learning)",Neutral,Meal planning and nutrition,Personalized learning and tutoring,,,,,
1b409f3d-3d12-49b5-ae72-d9a625d08d25,"Doing my administrative duties and research.

",Neutral,Legal and administrative task assistance,,,,,,
05a71dd9-8e78-49cf-ad77-4a2db82ab4bc,Earning money by using Al,Neutral,Other,,,,,,
fafda8ca-4f52-4e21-a098-2f136c6890c5,"Financial decisions , risk to return scope , studying the actual trajectory rather than a biased approach just on certain set trends",Neutral,Financial management and investment strategies,,,,,,
095a8f2e-a0fd-4dbe-a337-3361ed380ae4,"For example, simple work, work that requires repetitive labor",Negative,Routine task automation,,,,,,
322c2b18-3490-4640-a1de-999e81ab5384,Giving suggestions on my travel itinerary based on my likes and preferences for leisure trips.,Neutral,Travel planning and logistics,,,,,,
47f819e7-297a-42fb-8f80-5f27305affed,"Health decisions that do not involve a great risk, for example, nutritional plans, skin care, exercise routines, etc.",Neutral,Health management and preventive care,Physical fitness and exercise routines,,,,,
127eec14-01b9-44b9-9d66-d6a24d95c4d2,"Healthy food choices, analysing everything I eat and giving me bespoke recommendations",Positive,Meal planning and nutrition,,,,,,
4b3e7404-040c-45ae-a885-7b074e2aaba3,Help with brainstorming,Neutral,General consulting and problem-solving,,,,,,
bffab039-6256-4dba-9769-c5fdc66c91b3,Housework and time management,Neutral,Household chores automation,Time and schedule management,,,,,
4fdfb61f-20e5-4059-a768-303662ae4b12,I probably would delegate my ovulation and menstrual tracking.,Neutral,Health management and preventive care,,,,,,
951044a8-57b1-4b2c-b11b-8655d765c97d,I would delegate bookkeeping and complex problems such as reading various documents and choosing one among them. I would definitely not delegate personal decisions that need human insight to answer.,Negative,Decision-making support in complex scenarios,Legal and administrative task assistance,,,,,
8218acd7-7b2c-4314-a283-f2bc5bd21ce9,Information Search,Neutral,Other,,,,,,
50dab16e-7805-4f61-a19c-84413e49e9f4,"Let them clean the house, take a photo of the food and automatically calculate the calories, ask them to make Excel files the way I ask them to.",Neutral,Household chores automation,Meal planning and nutrition,,,,,
a5418aa1-695c-44d6-b604-51d1c8f64f34,Make a plan to lose weights ,Neutral,Physical fitness and exercise routines,,,,,,
ece09279-87cf-4420-a504-5bb94e560c49,"Maybe some help with online work. Where Al would help you with spelling mistakes, or translate to other language.",Neutral,Real-time language translation,,,,,,
1053ceb1-c624-43f2-b1ca-b9a24a1ba0e4,My job. I am a chat moderator and sometime I do need help to have some proper responses to clients.,Neutral,Social interaction and communication aids,,,,,,
170fe95c-8148-44a6-b4c5-662b2d727801,"My personal finances, since I usually have difficulties in this area.",Neutral,Financial budgeting and expense tracking,,,,,,
8db6eab5-009c-4de1-99db-459fe7dc3f36,No relevant decision. I would only consider it a dedicated advisor.,Neutral,Advisory roles in high-risk areas,,,,,,
4bf584ce-fb31-4ae0-8df8-54a9d971b89f,"Nothing major like life altering decision, but maybe some simple choice on everyday things like what kind of movie shoul i watch, food that i ate, or maybe places that i can visit.",Neutral,Personalized entertainment and leisure activities,,,,,,
549317e5-b90f-4c59-94a4-23fb5b1ce5bf,"Optimal route planning, travel itinerary planning, project report",Positive,Transportation and navigation,,,,,,
0352176d-5f46-4173-a073-b3b2f97a855e,Planning a marketing plan for my project,Neutral,Other,,,,,,
2b0f0b48-1e1a-4400-921e-f0e3af5cd2aa,Problem solving thus solution making. Advise on Business models and how to apply ,Neutral,General consulting and problem-solving,,,,,,
9955618e-629d-43dc-b2b4-597e3688709f,"Shopping, he may choose the best priced and highest quality products. Also, keeping track of time. And searching for opportunities in life.",Neutral,Shopping and style recommendations,Time and schedule management,,,,,
2e7949b9-4ff1-4a03-834f-90478c9ab32a,"Strategies on how to manage financial matters of my family, based on many variables.

Choice of habilities to learn next, based on best probability of future success.",Neutral,Financial management and investment strategies,Professional development and skill enhancement,,,,,
3557c65f-ebd3-4287-b82b-dfdee5fe0f11,"The basic decisions, and perhaps some higher up decision assistance, however I do not feel that an artificial decision is the best decision for human population. ",Neutral,Decision-making support in complex scenarios,,,,,,
defe9f78-534e-4680-aad1-c11078f8959d,The decision on the best diet given my nutritional needs and health condition,Positive,Meal planning and nutrition,,,,,,
708308a0-1d82-4cdc-9e9d-1b277b29ed14,"The decisions would be to opt for a better health insurance, education policy and sustainability.",Neutral,Career and education planning,Environmental management and sustainability,Health management and preventive care,,,,
e3e1da7a-86c0-423f-be03-70e96a727af1,The most boring jobs I wouldn't want to do,Negative,Routine task automation,,,,,,
f938461d-41ba-4e10-9410-9f605de3e5a2,"The mundane but personal choices like meal planning, outfits to wear, workout plans, reminders to take medicine and more. ",Positive,Health management and preventive care,Meal planning and nutrition,Physical fitness and exercise routines,,,,
d59983c1-7bba-4173-af0c-f301363b3198,"Things that have little impact on health, safety, and personal identity, such as studying, staying at home, cooking, shopping, etc.",Neutral,Household chores automation,,,,,,
96b9d6f3-7995-4efa-bac7-78af6af321f2,To solve my major problem  of life,Neutral,General consulting and problem-solving,,,,,,
379a7097-0f0e-43d9-a3e7-d186f534bd1d,Travel plans and other things that will not have a long-term impact on my future,Neutral,Travel planning and logistics,,,,,,
c9d97de9-2054-4304-a341-7ed302acf44c,What is the best career/skills to undertake,Neutral,Career and education planning,,,,,,
b130fdb3-12c3-4397-b4e9-f769ca049d97,"Writing letters, office paperwork.",Neutral,Legal and administrative task assistance,,,,,,
3e2d86a0-0463-4d1f-8817-bff401e46377,"generally, most decisions in my life are solely made by me, only a few decisions like writing of essays(assisting), doing assignments.  ",Neutral,Content creation and creative assistance,Professional development and skill enhancement,,,,,
7e813b3b-9c08-48c0-a28d-f5bd8b5ee8d9,generating information and knowledge ,Positive,Research and data analysis,,,,,,
4eb0498c-4b03-4818-a582-9e27124a8f89,"if it could detect anything going wrong in my body, i would trust that the device i was wearing and what it was perceiving was correct",Neutral,Medical diagnostics and treatment planning,,,,,,
921cf60b-8fd2-4a88-a91d-951ac041a6a0,listing items for sale and market,Neutral,Shopping and style recommendations,,,,,,
58713a2f-ed4f-4329-9b0a-ecc9959e51a4,sorting incoming information,Neutral,Research and data analysis,,,,,,
a54bd227-89d2-4625-953e-440ce6ec7c17,things I can do for development and health check,Neutral,Other,,,,,,
2a022285-e09f-481a-bf72-3f02e5e2d086,what kind of food to make,Neutral,Meal planning and nutrition,,,,,,
fa368773-9d19-400b-bd83-8568695a19dc,which routes to take when traveling to avoid traffic,Neutral,Transportation and navigation,,,,,,
324cbed8-ecbc-4a33-ad86-9ef29d50aec3,Auto-correction of my spelling (already). Dictation (already). How to cook. When to change gear on my bicycle. Which teeth to brush for how long. Where to hoover with my Roomba. Which part of a 360 video to export. What research papers to read next. Where I should visit on holiday. Which knot to tie where. ,Neutral,Home automation and smart technology integration,Household chores automation,Meal planning and nutrition,Real-time language translation,Routine task automation,Transportation and navigation,Travel planning and logistics
3c8a5f64-35af-41bb-93e3-e4111cf58127,"COMPLEX RESEARCH FOR COMPLEX PROBLEMS LIKE HEALTH

CAUTIOUS GATTHERING AND COMPILATION OF POLICIES BE THEY ECONOMIC OR SOCIAL

ERADICATION OF SOME BIASES LIKE NEPOTISM WHICH HUMANS HAVE FAILED TO",Neutral,Advisory roles in high-risk areas,Medical diagnostics and treatment planning,Research and data analysis,,,,
9c14fd4c-8e0e-4dd3-8676-8cb92e71dd4c,"Can easily delegate financial and medical decisions. Under my supervision, obviously. ",Neutral,Financial management and investment strategies,Medical diagnostics and treatment planning,,,,,
badcfef5-1005-439b-b6ea-16ae2455e350,"Cleaning, tidying, sweeping the house, as well as cooking, this saves a lot of time",Positive,Household chores automation,,,,,,
dcc45427-9a7e-4b70-9080-2020dd736a59,"Daily plans/to-do lists. Manual work/chores: cleaning, cooking, washing. Simple, repeated processes at work",Neutral,Household chores automation,Routine task automation,Time and schedule management,,,,
822529e2-2c9e-45f1-8578-1c481c8b25ff,Deciding what I would have for dinner ,Neutral,Meal planning and nutrition,,,,,,
bbc81597-8fd0-4b3a-9b95-980ef1e3e859,"Decisions involving complex accounting issues, decisions involving legal issues, and decisions related to business activity.",Neutral,Decision-making support in complex scenarios,Legal and administrative task assistance,,,,,
bfc61888-a3cc-48e3-a8cc-ae0b57eacb80,Doing work that takes away people's time,Neutral,Time and schedule management,,,,,,
38f2efa8-6ffe-446a-a5c0-2cbc41c46051,Driving Travel Planning,Neutral,Travel planning and logistics,,,,,,
583c5eb7-ba87-4d26-af8e-8ed98ff96ebb,"Economy
Health
Hard subject education
Mundane tasks",Neutral,Other,,,,,,
6d7f0e35-72ff-4b69-be01-ceadf16a718d,Education and career options,Neutral,Career and education planning,,,,,,
03264753-3ca5-40cd-8799-452b749a42cb,Financial goals and investment decisions. ,Neutral,Financial management and investment strategies,,,,,,
a7d69a56-983d-48f3-b3b5-7e854aeda493,Financial investment strategy and execution.,Neutral,Financial management and investment strategies,,,,,,
c43a6c49-7201-4cd7-9311-ca1c3a1c2ee8,"Financial matters, mundane everyday decisions (e.g. what to eat for dinner)",Neutral,Financial management and investment strategies,Meal planning and nutrition,,,,,
9c0e61b1-c95a-4f0b-a94a-2aff385c7bc2,Financial planning ,Neutral,Financial management and investment strategies,,,,,,
45f36cae-5b82-41a1-ab33-7901956ecbf7,Helping me become more Social and less Lonely,Positive,Social interaction and communication aids,,,,,,
bdc13c52-b4d7-4c9b-aa40-ed73c6ac3ea9,How to design a comfortable rural home,Neutral,Other,,,,,,
03b5c7ff-07cf-44d0-a8d5-f26897a3e76a,How to live my life.,Neutral,Other,,,,,,
ba71e62d-5946-4829-9498-4c0548a15236,I ask AI to tell me the places for camping in Scotland ,Neutral,Travel planning and logistics,,,,,,
e160656f-89c5-4c4c-8d88-dd711c79e3a1,I dont want ai to make decisions i just want them to give me a knowledge to make decisions. ,Negative,Decision-making support in complex scenarios,,,,,,
2070eb8f-4d9c-49a5-983a-b3c3f9323ebb,I think anything that is not related with my life decision,Neutral,Other,,,,,,
03619229-47fa-4019-be53-998343bde91f,I think it will change my job,Neutral,Other,,,,,,
79c26b69-dc87-40d1-8c90-576b5910af34,"I think it would be like ""In future B""",Neutral,Other,,,,,,
f982d37b-12b2-49a6-b770-1b7a8ccb2691,I will seek some financial investment advice,Neutral,Financial management and investment strategies,,,,,,
d1d5eaa6-8fd3-44a7-afdf-36fccad7ed4e,I would delegate certain decision making functions when I'm unable to decide.,Neutral,Decision-making support in complex scenarios,,,,,,
f29c7543-7206-4227-90c0-30df1683a35f,I would use it as a inspiration or assistant but I will have the full control on the finally decision even it might be wrong ,Neutral,Other,,,,,,
7e4290be-5995-4a0b-ab07-43114ba9e939,"In future A, I would delegate decisions that will have fewer consequences like the football match I will watch

In future B I would delegate decisions about healthcare, scientific research, and technology. ",Neutral,Medical diagnostics and treatment planning,Personalized entertainment and leisure activities,,,,,
b5c40a9c-061c-4fe5-ac84-db03821d48fe,Information search,Neutral,Research and data analysis,,,,,,
4bcc7c10-6473-4fd0-b7f8-2f30d8478a38,"Long processes such as documentation and household chores

",Neutral,Household chores automation,,,,,,
92a4eabe-1fb1-4cf0-8e00-fc527f9bf6c1,"Make phone calls, create daily reminders ",Neutral,Routine task automation,Social interaction and communication aids,,,,,
f2662798-d139-4970-9e21-bedbca30cb9a,"Making investment decisions, for example whether to invest in a certain stock, when to buy and sell your stock...etc.",Neutral,Financial management and investment strategies,,,,,,
1b14b4d0-fcd6-42d0-8155-3aa984b63f28,"Medical decisions... to decide best possible outcomes.

Another one would be education. To make and decide what best educational plans are necessary ",Neutral,Career and education planning,Medical diagnostics and treatment planning,,,,,
5f279506-b270-48f1-b422-33dac775cbcb,"Menial tasks, just as vacuuming and cooking.",Neutral,Household chores automation,,,,,,
5f86ba3d-04ce-486f-88fa-122726020cec,My day to day chores and simple routines,Positive,Household chores automation,,,,,,
f1a29f71-2553-4249-ac48-f04fe60d8241,My first decision is will be to help in medical and education problems ,Neutral,Career and education planning,Medical diagnostics and treatment planning,,,,,
e61e56f6-0316-4e24-9280-d72d4bb24a2e,"My itineraries for a trip, reservations, gathering information, making a decision about a purchase based on the properties",Neutral,Shopping and style recommendations,Travel planning and logistics,,,,,
