Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4
b7893b4c-6394-4f3f-a93b-34fa80b29dad,Value is important.,Neutral,Uninformative answer,,,
a9e7df2a-f03e-4a0c-9a89-713ee78081a3,Value. If you value somthing you will make it work ,Neutral,Other,,,
0ce89b81-5620-4d17-8cd5-621de5fc7a12,"Values of human thought.The good human treats the bad one the same way as he treats the good one,but technology respond the way it is asked.",Neutral,Human Rights,,,
92789a81-9f4d-4677-9be0-87a4d01a6e13,Virtue as technology like AI should have this human quality if they want to replace logical thinking.,Neutral,Artificial Intelligence,Virtue,,
b8537310-8e64-4923-8ef1-ae40a753c790,We are ethical which our elders tells us. We respect our traditions. ,Neutral,Loyalty,,,
9e22c22a-09e6-4c7e-ab8b-58aa5ec3ecaa,"We have to think more about fairness to artists. It's already so hard to become a creative in today's age, and with the use of image based AI generation that scrapes artist's work to 'create' a new image, it makes things even harder. This goes for all artist- voice actors having their voices stolen, writers having their writing plagiarized, etc. We have to be fair and not steal the work of artists.",Neutral,Fairness,Human Rights,,
96b9d6f3-7995-4efa-bac7-78af6af321f2,We should  value every one  not by their class,Neutral,Equity,,,
0b3c22d0-d2cb-42d6-963d-7c1d6f107444,What I just had said which is honesty. It is an afterthought when it comes to adopting AI,Neutral,Honesty,,,
e5ee4933-bdbe-4960-a5f9-5ab72793407d,Women's rights: Culture and tradition limit the development of women's awareness,Neutral,Human Rights,,,
901867a8-1bab-4e12-af6c-8f36ad4ca8e1,"Work ethic, since the technological system did not care about running over workers who were fired because of the advance of this",Negative,Responsibility,,,
3941fa78-210a-4f6b-a8b3-2863400e8dd8,"always tell the truth or at least never lie.

don't be offensive or damaging but speak honestly.",Neutral,Honesty,Truthfulness,,
76b5d069-d095-448c-98e3-cb55764cba96,basic human interaction,Neutral,Other,,,
574ce562-e7dc-4640-910d-e510660b5cfe,"casual dating culture in india is getting normalised which is due to tech because in olden golden times, dating wasnt for fun or to fulfil only needs of a gender but to marry and have a life with them. it isnt the vulture or value of indians to date casually 

",Neutral,Other,,,
1047de64-3bfe-4cee-907d-7301161fbb8a,dignity,Positive,Human Dignity,,,
fa3960ac-537a-493a-a090-b198aac758fa,"empathy, the ai lack emotions
",Negative,Empathy,,,
de9cd490-a7b9-4fd1-9b01-aba8e9b9c1b6,ethical value. Unbiased decision-making capability is important. ,Positive,Unbiasedness,,,
6382ef04-d3c9-46c1-b8d0-773af2e7f40f,ethics and not manipulating people for the personal goals of those in power.,Neutral,Integrity,,,
84823381-62f4-4ac0-8626-cfce1ced6c21,fairness and openning is the start point and basic principal,Neutral,Fairness,Openness,,
5e9f766b-8955-42c6-bc2a-ac214c8b3745,feelings,Neutral,Other,,,
3bacf451-8fc0-493c-90f1-1dcdb927d52f,"human emotional aspects. I think everything should be made by human. Like the dish, machines can cook dish, but I heard the dish made by machines are not delicious, because human makes things using their heart, but machines make things uses the AI system. ",Neutral,Empathy,Respect,,
5dbf9dec-9396-4365-8543-5ad9f08f7c29,"nowadays on the name of betterment of life AI started to overtake, which is not fully right. It could be dangerous",Negative,Altruism,Social Responsibility,,
63a5b3a1-22b7-4d19-9891-89ed5192794b,people are diverse. the biasness like incorporating one language in most technologies is so disrespectful,Neutral,Diversity,,,
eb1d38b9-b4f8-4b50-b056-95cf1d72a7e9,respect,Positive,Respect,,,
30967bd5-6923-45e7-8211-7a35d2804c25,respect,Positive,Respect,,,
52239423-e2fd-42aa-89ac-8c9d905b7c4f,"respect

",Positive,Respect,,,
cfeb3689-010b-4715-ac10-849e711157cf,"respect for human beings. AI must offer elements (knowledge, facts, technologies, etc.) in line with each person's religion, values and personality.",Neutral,Artificial Intelligence,Human Rights,Respect,
ede8c0ad-88ec-45b5-a497-2224515d7295,"respect, since freedom of expression is often confused with the freedom to say any nonsense",Negative,Respect,,,
9bd055c8-a03a-403d-aa5f-6fef6af95480,responsibility,Neutral,Responsibility,,,
597b51d9-9b5e-4bc9-a088-dbae2ee1921a,social interactions,Neutral,Other,,,
f6c08563-2c23-4f4a-9af9-fb0c2aa11186,spiritual moral ethical principles,Positive,Other,,,
441d0ff3-8833-4a48-ae2f-ae49e1daabe5,"sustainability - most electronic stuff dies and is trashed, we badly need better concepts ",Negative,Sustainability,,,
badcfef5-1005-439b-b6ea-16ae2455e350,"transparency, since there is a double meaning involved",Neutral,Transparency,,,
8bc01d46-6ad3-4e42-af68-ca5e3f39778f,value is more important than any other thing and that is not reflected in technology,Neutral,Other,,,
10b96de3-67d4-45be-85bb-0fdb8af124fd,value people's privacy,Positive,Privacy,,,
73f8474a-e468-4656-aaa5-5e13033b4182,尊重する心,Neutral,Respect,,,
bb800ab0-0d3e-4d81-b712-170b681a9f49,忠诚，人工智能会为了迎合用户生成虚假信息，从而欺骗用户,Neutral,Other,,,
496f585a-74e2-4393-a82f-1b2e5d21373e,AI companies should be guided by respect and love for humans.This is the key values to creating AIs that will help Human beings without causing damages.,Neutral,Empathy,Social Responsibility,,
ec389e85-c064-4609-9b49-40c035eef749,AI is not being inclusive. There are complaints about it being biased to certain minority ,Negative,Artificial Intelligence,Inclusivity,,
095a8f2e-a0fd-4dbe-a337-3361ed380ae4,"AI technology should be open source to ensure that no one can monopolize the technology under private conditions. But unfortunately, most giant companies now choose to privatize their technology.",Negative,Transparency,,,
e51e1c09-8f79-47ab-bf1a-7e06603aa07d,"Accountability, AI can be used unethically with no consequence to the companies",Neutral,Accountability,Artificial Intelligence,,
39483f47-f120-4a1f-baa1-84ed099b399e,Accountability.,Neutral,Accountability,,,
41db4607-b9b2-455a-aa28-86e0bcff4e56,Accountability: AI is not responsible for generated content,Negative,Artificial Intelligence,Uninformative answer,,
b9b3d0ed-f775-485d-ae94-4e2a38aa0647,"All of them, but it's not the AI developers' fault, I don't think even they imagined that it could be used for evil.",Neutral,Other,,,
a68ebbec-a4d6-4ab3-9caa-bd805a2f0fec,"Appreciating the human, the imperfection of human creations, the unique touch that each person gives to his or her life. The pauses, the value of doing nothing, just existing, without being productive.",Neutral,Virtue,,,
3a23267f-e693-46b0-aa64-fb26471a07fb,"As I have mentioned before, guidance from the Qur'an and prophet Muhammad in every aspect of our life is best of best. These rule are made by our ruler and creator who knows best of us. It is regulate all tge aspect in life. ",Neutral,Altruism,,,
84bdc28a-39a9-4264-89db-381c34a32d1c,"Be responsible for your own words, AI may not be responsible for its own decisions",Neutral,Responsibility,,,
62268789-9dd4-42fe-9e2d-e2f94294b91c,Being commonly courteous and nice. ,Positive,Kindness,,,
6447578d-13ab-49dc-95ed-666522166db7,Being humble and kind,Positive,Kindness,,,
9ba75a46-5b24-4d02-8075-b73faa761d43,"Building trust . It is crucial for fostering strong , repectful relationship  and creating positive value",Positive,Respect,Trust,,
1f6b0708-5a87-4203-bb6e-279957d82cca,Cannot violate morality,Neutral,Uninformative answer,,,
1f46b60c-6f58-433e-90dc-92311334d888,Care for environmental sustainability,Neutral,Environmental Stewardship,,,
3b87a2a3-3526-452b-82a4-2712da084f50,Communism- I think AI is more individualistic and it's responses does not come from a community perspective. ,Negative,Other,,,
4fb46291-aa2f-4665-8682-54d5eff2c03a,Decency,Neutral,Other,,,
d4cc18c7-71b1-4e3a-bd76-da00c5088f2b,"Devaluation of Human as an individual, that is what AI can do in the future. Human creates an algorithm for AI, and therefore the moral and main principle should be - the last word is for Human, not for AI.",Neutral,Artificial Intelligence,Human Dignity,,
1a3caa7d-bf31-4ef0-b630-40d0697bd0aa,Dignity,Neutral,Human Dignity,,,
fd3ea234-eb9d-4d3b-8aba-ce3c6726543f,Diversity: Different people will have different answers to all things in different situations.,Neutral,Diversity,,,
0527a4ed-4dea-47c5-a529-16dc8285a83f,Do no harm. Technology is advanced so fast for bringing convenience but also mainly for generating profits without considering the long-term impact on the society.,Neutral,Artificial Intelligence,Social Responsibility,,
4d675918-da25-4bc3-aede-1df3427a88bb,Do no harm. Understand what you are creating and make it a force for good not for profit or to line up to your ideologies,Neutral,Artificial Intelligence,Responsibility,,
11a06cd1-3a2c-4b8c-88c2-d285ed5fd5e7,"Do not violate people's privacy, ensure that their data is truly stored and protected.",Neutral,Human Rights,Privacy,,
b8b4ea8e-867b-43a5-9cfa-13f861bee18b,"Emotion ,cause technology can fail to detect the real mood reaction",Negative,Artificial Intelligence,Empathy,,
403bc118-e6d8-4205-acae-9f06cc51d7da,Emotion. AI and technology cannot obviously demonstrate the kind of emotion that humans feel. These emotions emanate from the heart and AI and technology has no life to be able to exhibit such extremes of emotion. ,Neutral,Compassion,,,
2fa7f849-88a5-4878-aec7-11c4a9e97365,"Empathy and Accountability. There is a lack of these qualities in technology development lately. Companies will happy deploy generative AI systems on everything, harvest all users' data, and will only put a tiny disclaimer that essentially says ""we are not responsible if AI say bad words"". They reap all the benefits of money and fame, but brush away the responsibilities.",Neutral,Artificial Intelligence,Empathy,Responsibility,
2c527a2c-497a-4d5a-b898-58e740039a41,Environmental management and protection,Neutral,Environmental Stewardship,,,
00428a33-ef0f-43e7-bbd5-53fd816e8dd6,Equality for everyone. I thinl this is not reflected because it does not reflect the data of the training sets of ai,Neutral,Artificial Intelligence,Equity,Fairness,
3113fc9a-c9ef-4d2a-b007-d706512af77d,Equality. Companies or people who develop and run the AI should follow this principle. Discrimination should not prevail. Everyone should get everything. Everyone should be able to access and benefit. ,Neutral,Diversity,Equity,,
f1ab2635-ff47-4e99-ba2a-7cbf7ef0fe3b,Equality. The world is being ruled by a small number of people on top while most people at the bottom are suffering and struggling to stay alive.,Neutral,Equity,,,
58713a2f-ed4f-4329-9b0a-ecc9959e51a4,Ethics is not defined as one of the main factors of development,Negative,Responsibility,,,
9489ed1b-7af0-45d3-ba4c-aac7082319d0,"Fairness. Ai should treat individuals and groups of individuals equally at all times. When ai is properly calibrated, it can assist humans in making fairer choices, countering human biases, and promote inclusivity.",Neutral,Artificial Intelligence,Fairness,Unbiasedness,
ba5eec1f-c3a7-44d0-b83f-fde658ec4b0b,Fairness. Resources should be better distributed and extremely rich people or monopolies should not exist for this to work properly.,Neutral,Equity,Fairness,,
798d5765-2886-4a85-a129-b9a60c247ac9,HELPING OTHERS AND THE POOR,Negative,Altruism,,,
1f8d9935-c58c-47f6-8c13-da088d406ec7,Hardwork. It's really hard to identify who is hardworking because technology is smart and it outsmarts the work of a common human.,Neutral,Other,,,
06d9a392-a6fe-4fdc-8f03-d9bad2ddd523,"Having empathy and being able to find something funny in a reply.  Laughter is something an AI can not comprehend, and it is part of our daily lives.  Feelings is something that an AI does not have, and can not express.  It does not understand what and how to deal with feelings",Neutral,Empathy,,,
a924301a-9363-4d89-a3c8-103547c550f5,"Honest but this is lost somewhere because of technology no one knows, everywhere conflicts, corruption ",Negative,Honesty,,,
5c133a5e-58f2-4765-ad31-27103bff4249,Honesty and privacy,Positive,Honesty,Privacy,,
98521de4-e0b1-43f1-b551-c003263a4ac8,Honesty. AI can hallucinate and offer false information.,Neutral,Artificial Intelligence,Honesty,,
e160656f-89c5-4c4c-8d88-dd711c79e3a1,Humans must control AI. Human lives fully. ,Neutral,Artificial Intelligence,Human Rights,,
8525e65e-33d2-472f-955c-8b421e4cc456,Humility is a key and core values which should be reflected in AI development. I am sure most AI don't have humility when compared to human beings,Neutral,Virtue,,,
43e3955a-f2a1-4eac-819e-2d9239293b11,"I don't believe that technology is being developed on ethical and moral issues, of course we have the case of AI that creates images from other images created by other artists, but I think this will be resolved in the future.",Neutral,Uninformative answer,,,
657bae86-c5a7-48bb-9ba1-028340cfe578,I don't really have a response to this question as I see technology as a tool and not a human being to assign any values or virtues to!,Negative,Uninformative answer,,,
34198b84-e189-43a5-bcd3-69b99e2d4c2e,I think AI should be used more intensely for the general well-being of the members of society rather than for the profit of companies,Neutral,Altruism,,,
d393b6fa-ffc9-41c4-965e-a4168aca8f1d,"I think fairness is very important, but fairness does not exist, because absolute fairness and relative fairness are contradictory things. Everyone will consider the issue of fairness based on their own interests, which brings a lot of disputes and contradictions.",Neutral,Fairness,,,
cabe8976-47d5-4d2c-b0e1-3bcc3361bc6d,I think that is companies . Still it’s very important but not much familiar with new technology. We need more time to find a good results of new technology ,Neutral,Other,,,
4b5c7394-ca34-46fa-a764-bf0adf2b7f4c,Integrity and respect for human morals should guide us in creating AI so that it's properly integrated into the society  ,Neutral,Artificial Intelligence,Integrity,Respect,
21637a39-a88a-433f-ad26-077ccc465ef8,"Integrity should also guide technology. Currently there does not seem to be any specific ethical or moral principle guiding technology today. It's a free-for-all and anybody can create anything they want, even if it is bad for society. ",Neutral,Integrity,Uninformative answer,,
ab5f766b-49ed-4149-8c97-b2ca1b95fa42,Integrity. Accountability. Transparency. No underhanded business. AI is scary as it is. Please spare us more fear by taking full control. I don't think there is control over ai. They record. They learn our patterns. I don't feel comfortable ,Neutral,Integrity,Transparency,,
856f74f1-c342-4a94-87d6-a1591383dd24,"Integrity. Using AI generated garbage and claiming as your own work to make money, scam. Art is something that need to be respected as how much it's a part of our life that people don't seem to understand. ",Neutral,Honesty,Integrity,,
6b79f23e-246d-4c9e-9755-d072a87484be,Interaction,Neutral,Other,,,
45fc2d5e-0a7d-4424-9e98-b6418aa5e40b,It doesn’t care about human feelings and emotions. ,Negative,Empathy,,,
a54bd227-89d2-4625-953e-440ce6ec7c17,It is important to provide financial support to people and organizations that produce technology and to create a financial program with a proper understanding.,Neutral,Social Responsibility,,,
20c24b46-71b4-4844-b81d-2711a44c6335,It should not be about personal gain and making more money but instead they should focus on how to make AI better for humans.,Negative,Social Responsibility,,,
4dedeb4e-e9aa-42c0-a9b4-4ea8007e63d6,Its Loyalty and truthful to your surrounding,Positive,Loyalty,Loyalty to humans,,
6077c8b3-400a-4c68-9a1c-46a53396c5e2,Justice and Sustainability,Neutral,Sustainability,,,
16513f89-a1ff-4a2b-a3bb-a46b85f998b1,Keep the personal space,Neutral,Respect,,,
37605b34-48e4-46b8-bb2f-732498eb05ec,"Kindness, capitalism will not consider the needs of minority groups at all. They will only think about how to make money and design their products to be as oriented as possible to the groups that can give them money, or even exploit the already unfortunate groups.",Negative,Altruism,Equity,,
5d3dad6c-1cbb-48b3-b682-46c133592464,"Kindness. Human beings are inherently good. If everyone has the quality of kindness, everyone will be committed to helping each other and solving the problems of human civilization, instead of just doing things for profit and money.",Neutral,Altruism,Kindness,,
52cff146-3d6b-4e92-a2b3-77ff4082e47e,Knowledge. The technology helps in this like this and enhances knowledge on people,Positive,Compassion,,,
74d7d86a-72b4-4299-8984-4b26d5f56ff8,Lack of sympathy.,Negative,Altruism,,,
90a9d51a-3bfe-4e2e-a4f1-cdce86057b37,Logical consistency. Any major decisions involving AI need to be strongly cross-examined to avoid paradoxes and inconsistencies before being implemented. ,Neutral,Unbiasedness,,,
b099faf9-dec9-4582-afb5-51b55bc232ad,"Love. AI cannot understand and will never understand love. Only humans can, and they need other humans to understand it.",Neutral,Empathy,,,
79a550f9-7007-4623-83ff-811eb938f796,Maximize efficiency. That's it. I don't care about moral principle of a company. That's something what the government should care about. Company works within the established boundaries and strives to become as efficient as possible.,Neutral,Uninformative answer,,,
3f210d75-5687-412f-bccc-44930316b39d,Merit. the way tech is developing gives little room for merit and despite it being a rewarding principle it is slowly fading with the advancement of AI,Neutral,Artificial Intelligence,Equity,Fairness,
6ce86408-df4a-4be4-9222-a4ef1070e0b2,Moral growth.,Neutral,Compassion,,,
e2fa8e77-8536-475a-b191-fa86f1a1a48e,Moral principles are missing in AI development ,Negative,Artificial Intelligence,Uninformative answer,,
4b3e7404-040c-45ae-a885-7b074e2aaba3,Moral principles are very important.,Neutral,Altruism,,,
ef71cb8f-6a33-474e-9606-b7fc21890987,"None of these are reflected. Tech companies don't care about ethics, they just want to make money.",Negative,Uninformative answer,,,
eafa0174-0c54-4715-901f-e2e93bb0da1c,Not all humans can actually taste the technology. Because the more advanced it is the price is higher to taste it.,Neutral,Empathy,,,
56abc005-ad8a-4f43-8966-01909569fedb,Not going all in for profit instead going in for benefit of everyones life,Negative,Altruism,,,
f3dbcd31-c79a-4bfe-b5f0-cc20ef8ba955,One solution does not fit all. ,Negative,Other,,,
77d2bebd-4b1f-41e9-9fa8-0f507acea72a,"One word: Privacy. We're so @#! screwed, and the Supreme Court and literally any major decision maker have very limited knowledge about this, because they're all old and can't keep up with technology evolution.",Neutral,Privacy,,,
329b91f6-713d-4d8b-964a-c2b275cbc68e,Openness and transparency,Neutral,Openness,,,
d00534bb-963c-46f0-b280-9b235a35cd83,People have equal rights and obligations.,Neutral,Equity,Human Rights,,
d294c52b-0497-4ff0-8a8a-5dd001017c77,"Privacy, in general, is not of interest to all companies that develop AI or they want to eliminate it.",Negative,Privacy,,,
39257bd4-19c6-4a0d-a6b7-c844ac650fe5,"Privacy, obviously AI and technology will not be possible if they were not collecting numerous data from us.",Negative,Privacy,,,
c6e16f5c-4466-48e4-a1db-045c12bd404e,Respect and loyalty to humans,Positive,Loyalty,Loyalty to humans,,
ceeb9e0b-af01-4118-9148-7ccab68b08f0,Respect for elderly ,Positive,Respect,,,
ff2e66bf-9983-4216-ad7b-3cf2b461a132,Respect for everyone and equality ,Positive,Equity,Respect,,
e3e9400b-72a9-44cf-a815-be0936d0c30b,Respect privacy,Neutral,Privacy,,,
94995cd6-fb4f-46f9-8181-e14a0008a071,Respect to everyone who deserves it,Neutral,Respect,,,
2c5fabfc-4068-4283-85c3-6d716af73788,Respecting everybody's worth,Neutral,Human Dignity,,,
42e09c00-e3d0-41a4-bda5-6b09a9aed822,"Responsibility, AI is ultimately a huge compilation of data, and that data must be used for the benefit of mankind and society.",Neutral,Responsibility,Social Responsibility,,
74e61796-50e6-452a-a160-3e8954726505,"Responsibility, is a company whose name rhymes with cesla going to be held responsible if an AI-driven car kills a child?",Negative,Responsibility,,,
8406332e-8c52-45d1-8478-62b1d0f23451,Share the happiness.,Positive,Altruism,,,
422dc577-a100-40a2-9b44-0c80e74ca259,Spreading of fake news through ai and other media,Negative,Artificial Intelligence,Uninformative answer,,
391600a7-315e-4adc-b3e5-7effd8d9db34,Taking into the account human needs.,Neutral,Compassion,,,
7efdf2c1-1d05-4fc7-9812-73162c150b06,"Technologies develop chaotically, the things that AI is learning now are marketing and advertising - useful for business, useless for humans. The desire to make human life easier and better should be at the core of AI. Not to make money, not to acquire more, but to improve what is seriously suffering.",Neutral,Altruism,Social Responsibility,,
2933a80e-d2b5-4d7e-8724-b4522b085d2c,"Technology AI sometimes supporting many peoples and even though government. but in relationships we talk about heart, valuable.how we build technology like AI to support it.mean it must balance ",Neutral,Other,,,
06177fbc-8613-4724-901f-cc04a3d5bee1,Technology is not being developed with concern of the conditions of workers required to implement it. ,Negative,Social Responsibility,,,
59829b2d-4b97-4e28-b7ff-53fcbba790e3,That a machine cannot replace a human relationship.,Negative,Empathy,,,
cc3c2d73-9c26-407c-b2eb-2a6c7f284781,"That all the things that make us human, such as feeling and thinking complex emotions and thoughts, forming complex bonds, art, creating, helping, planning, etc., are things intrinsic to human beings, and if they are stripped away from us, what are we?",Neutral,Empathy,Human Dignity,,
a44bc6fc-7a87-471a-9c3e-138cd604aa37,"The acceptence of not knowing. The systems today are made to answer questions, be helpful. If they cant 110% answer a question they will use their dataset  to get 80% of the way. Maybe draw parellels While helpful sometimes, this can also be a big issue",Neutral,Other,,,
bb3e3a53-011f-4dc4-9424-781b4ee3ecc5,The people-oriented core instead of task-oriented,Neutral,Altruism,Human Rights,,
1c94dbcd-440c-4523-b155-fb9a67571bb6,The sense of being accountable. This enables everyone do their best,Positive,Responsibility,,,
d5f6d5e2-109e-4817-bc84-5bceb0cbd0b3,The value of individual ,Positive,Other,,,
82c05858-b07f-47df-af80-b232c402f7b4,There seems to be a lack of understanding of each other.,Negative,Equity,,,
13599dfa-b698-4695-9a55-b3e2cf87614a,There's no appreciation. AI take away the feeling of appreciating everything that a person has or does in life,Neutral,Altruism,,,
b35e31d7-6425-42dd-885e-6d9d1e63a369,"This is impossible to answer....there isn't just one way technology is developed today, there are lots of different directions and goals. Some companies are ethical, some less so, and this will always be true.",Neutral,Other,,,
520f7084-7b8a-465f-8f0a-5d7f36d8abd3,To live a life uneffected by machines or technology. To live a life in harmony with nature,Neutral,Environmental Stewardship,,,
08edbe37-7a3f-4fab-a0cc-aa8bb1b416a3,To not discriminate based on skin color. This principle should be addressed when developing new AI technologies.,Neutral,Diversity,Equity,,
88b998ea-a04b-41bc-92e0-6f31bc3b0dea,To not exploit the data and make sure security is there.,Neutral,Responsibility,,,
83a8c79c-3a7a-48f7-8c35-4f399a15a6a1,To respect other from believes and religion by their own Faith. Without technical support ,Negative,Respect,,,
6d1ba170-a27d-4192-9ae4-c117375432bc,"Transparency, especially regarding deep fakes",Neutral,Artificial Intelligence,Transparency,,
dac545a2-8916-4c11-a19f-cf4c8e640bd3,Transparency.peoples information is collected and sold or used to train AI without their knowledge ,Neutral,Privacy,Transparency,,
9955618e-629d-43dc-b2b4-597e3688709f,Trust because we will trust someone that he will not use our resources to harm innocent people.,Neutral,Trust,,,
28955341-82f8-444d-b371-b65f695cbcd9,We're all unique and value different things. This must be acknowledged by AI and we cannot all be considered the same faceless person.,Neutral,Diversity,,,
5e63649f-de0a-4030-a40c-fbade657ab9c,Where most companies are not honest in what they do and there products failing to have what they say they have,Neutral,Honesty,,,
465f7972-de16-446f-ad35-0301c9680690,"You cannot put a value to human life when making a decision, for example trolley problem",Negative,Value of Life,,,
9f0d5a6e-9448-45e1-82b6-14e0703c5d9e,accountability,Neutral,Responsibility,,,
b932ecf6-37d0-4178-af66-08d26428cd75,"accountability. By this I mean an openness to how developed the AI industry has become, what it is capable of, and what it isn't. what kind of information AI could take, and honesty on the ramifications of such information in the hands of AI.",Neutral,Accountability,Artificial Intelligence,Human Rights,
af4f2939-0a52-4a44-9eff-18f648dcf096,"don't get super greedy and make sure whatever you are doing is ethically and morally right, don't use copyrighted material to train your ai without taking prior permission of the owner of the source material as it degrades their work",Negative,Artificial Intelligence,Human Rights,Uninformative answer,
5b8fc9d8-68ba-40cb-85a7-a7e344cf6a5a,emotion. like we cannot be sure it has the actual meaning of it when it comes to the technology,Neutral,Other,,,
cd35bffe-712b-4e94-b069-458b4e37897e,honesty,Neutral,Honesty,,,
e1973412-de6c-46f3-8191-a77366b6416d,honesty,Neutral,Honesty,,,
6a55c8ac-709d-4d41-937f-9726b995d128,honesty,Neutral,Honesty,,,
80b629f8-f8c6-4cf6-8c85-c695defc5b3e,honesty ,Neutral,Honesty,,,
4b48d4c0-540c-4c1f-9ffb-887d39311d5b,honesty in sources for artwork. Artist that utilise AI are never honest about which existing art is used to create their own work.,Neutral,Honesty,Integrity,,
aa9d17b8-6286-4866-b77b-a33dda33f6bd,"humanity, emotions",Neutral,Altruism,Compassion,,
246db2bd-397f-43a1-b22e-371335f6ea33,kindness and truth.,Positive,Honesty,,,
0f0beeb4-63f3-465b-bd9d-5a973fbc7fb9,privacy and usage of information without consent,Negative,Privacy,User Autonomy,,
9776a45b-0781-4908-ae0b-ddd3f8717392,"privacy, data privacy",Neutral,Privacy,,,
6f709662-bad1-44a1-a8dc-eb8ade313c50,"respect. because it has no emotions

",Neutral,Respect,,,
a262c590-7b9c-40fb-b3ff-123c868da44a,social cultural reponsibiity. the ai companies should ensure that they are not affecting the immediate environment,Neutral,Artificial Intelligence,Social Responsibility,,
872fa11f-ac34-40d2-8df1-8c8d4713acd0,the full truth and revealing the full truth to the people ,Neutral,Truthfulness,,,
1f76857f-f0cb-4c84-8d0e-ebebfd50a3bc,the principle of JUSTICE AI should be made in a way it serves justice every one is treated fairly,Neutral,Fairness,Human Rights,,
ac04fa16-4001-4d97-a573-9bd14e5d4e1c,the use of the people data without even known to them and sell on the darkweb,Neutral,Privacy,Uninformative answer,,
15951ea2-8992-4f19-9815-983285a9311e,"::humility,",Neutral,Virtue,,,
955b5433-ead5-4b49-9b3f-9252df8f0ee2,AI being trained to lie.,Negative,Artificial Intelligence,Other,,
18258dfb-2b04-44ed-a325-677676a55de6,"AI can handle repetitive and mundane tasks, freeing up human workers to focus on more creative, strategic, and value-added activities. Humans can oversee AI systems, ensure their accuracy, and intervene when exceptions or complex situations arise.",Neutral,Empathy,Responsibility,,
03b5c7ff-07cf-44d0-a8d5-f26897a3e76a,AI should obey a good manner like human.,Neutral,Respect,,,
ec8f595c-9c28-43dd-b1ea-470cd4abf642,Acknowledgement of human input. Ai should be integrated in such a way that it doesn't fully push out the human beings from the world's workforce,Neutral,Artificial Intelligence,Human Rights,Responsibility,
905f896d-3e41-41bb-ba7e-ade39738e1f1,Authenticity. AI is a set of data fed into it and that spits it out in different patterns. There is no authenticity and it will never be able to develop that value. ,Neutral,Altruism,Artificial Intelligence,Human Rights,
911f2504-cc91-496c-a05f-f36ef521229d,Body autonomy. People have the right to decide what is right for their body and need to have a final say,Neutral,Human Rights,,,
d03c1b9a-30fe-46ef-b5e4-4ca5186f2df3,Creativity. AI is a mere copycat. It doesn't have it's own heart and soul. So it will never understand beauty and evil.,Neutral,Other,,,
e93d6ab3-cbda-4fde-913e-d68472daa461,Data privacy of clients information,Neutral,Privacy,,,
e30a2b56-e323-40c0-b618-f4f5cd94f8cb,Data protection and non-commodity,Neutral,Artificial Intelligence,Human Rights,,
bb5b9479-ff01-49cc-96f5-a9cfd100ed0d,Diversity ,Neutral,Diversity,,,
9ff9fda8-a931-43c4-b805-3d6ce57436c9,Ethics,Neutral,Social Responsibility,,,
8f4c24f3-8341-4baf-9e2a-57c727023e56,"Factories (labor or cars) or anythng required technology would be A plus because it can get the job done as requested in a timely manner.  As human, one would have to work overtime to get the work done.",Neutral,Other,,,
03264753-3ca5-40cd-8799-452b749a42cb,Fairness ,Neutral,Fairness,,,
57554fbb-017a-461b-8bea-2e22f8831801,"For everything good and against everything bad. But seriously, there are such complex and multifaceted aspects that only a person can understand it, not a machine.",Neutral,Uninformative answer,,,
964071d7-c33e-4d93-92e0-e2d543f957ae,Freedom to choose. AI feeds on data that can condition AI to form value judgments on certain topics and leaves aside the free expression of topics that they consider complicated.,Neutral,Artificial Intelligence,Empathy,Freedom,
f162c508-992a-4b86-a21e-16de0f70a694,Honesty,Positive,Honesty,,,
72d7f9de-9727-400a-9548-a054a4de740c,Honesty,Positive,Honesty,,,
d8450396-a90b-4950-867d-e1cdf02cb928,Honesty,Positive,Honesty,,,
8ed27974-ba7d-4d13-8406-077beb6f4b00,Honesty,Positive,Honesty,,,
bdc13c52-b4d7-4c9b-aa40-ed73c6ac3ea9,Honesty,Positive,Honesty,,,
5878c986-2f10-48ef-a47c-4993c76791aa,Honesty ,Positive,Honesty,,,
08130993-a213-4943-8aca-5cd73e35e4c4,Honesty.,Positive,Honesty,,,
280b8b9a-7a5f-46f8-860e-19ea2080f3c7,Honesty.,Positive,Honesty,,,
a39ad32c-0777-4e36-91e1-b6cb23ba325d,Honesty.,Positive,Honesty,,,
eae4f863-3870-40e2-9566-9a826a5fe1b6,Honesty. The principal that can't be bought or can just send by father to his son/daughters just like that without learning genuinely in kind manner.,Positive,Honesty,,,
43de481a-e5a2-4a03-8b47-c0d7437869be,"Huge about of content is feed to Ai without acknowledgement of people that those information, art, are coming from ",Neutral,Artificial Intelligence,Uninformative answer,,
c8f42e91-e845-4cdf-9696-72ea202fcdb8,Humanity and kindness towards all ,Positive,Altruism,Compassion,,
1904d983-c957-48f6-8dda-477fb4686eac,"I believe that AI respects all values, the truth",Positive,Truthfulness,,,
fd69245d-e539-41e7-8290-26edfad12c80,I think AI should be task specific and not have to make any moral or ethical decision,Negative,Other,,,
5f7be659-0b8e-451e-9d9a-edc0e668dbda,I think that AI companies don't care about the ethics.,Negative,Artificial Intelligence,Uninformative answer,,
53a3c306-16f0-47f9-b6a7-fbe6d4a51845,"I think that principles, virtues or values are nothing to do with technology",Negative,Uninformative answer,,,
