Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5
cd4319fd-d811-4cb5-af2c-5a3ffd4422ea,"To be feel enough. A lot of people nowadays live in lavish, urban city and etc. Buying things and that which does not so necessary. In life I live as if im enough. This is different than being cheap. Feel enough here means we do not obsessively pursue things. For example when we have a brand new car but in 2 years we wanted to buy another car meanwhile the old car is still pretty good and still able to use. Most people like to buy things excessively. ",Neutral,Other,,,,
c7d6fcb4-9662-4581-8ec7-3be87f92e5a4,love your neighbor as you love yourself. be humble.,Neutral,Humility,Kindness,,,
41755948-c396-41c8-b900-79023f6cd8e5, Being faithful and reliable in relationships and commitments,Positive,Loyalty,,,,
7ee9251b-8d81-424e-93ec-44f43bf084d9,"A core ethical principle central to my function as an AI is objectivity. Although I don’t live a life in the human sense, objectivity is integral to how I process and present information. Here’s an in-depth explanation of this principle.",Neutral,Other,,,,
1f3cc359-b80b-422b-a336-06b1e2e5cb8a,"A core value for me is environmental stewardship. I prioritize caring for and preserving the environment, making choices that reduce waste, conserve resources, and support sustainability to ensure a healthier planet for future generations.",Neutral,Environmental Stewardship,,,,
fccea8e3-d00d-4aed-9898-12d86ee4da4d,Accountability- taking ownership to ones action ,Neutral,Accountability,,,,
dc441560-abbb-43d0-8eb5-89749695f191,"Be responsible for your own actions and consequences. As long as everyone is aware of their own actions and possible consequences, it is possible to avoid unnecessary social and ethical issues, and everything is possible for social stability.",Neutral,Responsibility,,,,
9fc2fbc8-d6a6-4784-8325-09897edaf039,Do to others what you want to be done to you,Neutral,The Golden Rule,,,,
42e09c00-e3d0-41a4-bda5-6b09a9aed822,Gratitude,Neutral,Accountability,,,,
c5cb23c9-d8db-4208-9e5f-2f8be85c6135,I don't like people who lie and deceit to manipulate.,Negative,Honesty,,,,
7099390b-69d2-432e-81af-b94c9850c932,"I would choose to be selfish, dream for yourself, do things in interest for yourself, after all it's your life. Everything else is complementary, become who you want to be at any cost.",Neutral,Other,,,,
08c3fac6-08a9-43c4-9468-31673624e0e3,"It must be the environment and life, because our lives depend on the earth, and we all affect the environment, so for the sake of future generations we must protect the environment. The continuation of this earth must be through humans, so I think every life deserves to be protected.",Neutral,Environmental Stewardship,Respect for Human Life,,,
6cafdbaa-396d-4f22-815b-67dc3a098812,"Loyalty, to my family and friends",Positive,Loyalty,,,,
073a598e-da3f-4aa1-a4a4-03b25d08d455,People should be free,Neutral,Freedom,,,,
16a1d525-fe79-4307-8f10-a2ca038d5cd8,Respect your neighbor,Neutral,Respect for Human Life,,,,
d04f5115-c8f8-474b-b573-eaf0c246b0ed,"Stay kind. There are inevitably many dark parts and malicious people in this world, but I still hope that I can stay kind and feel the beautiful parts.",Neutral,Kindness,,,,
d03c1b9a-30fe-46ef-b5e4-4ca5186f2df3,"The golden rule. In order to live a happy life, one should be socially happy. To do that, we must be at peace with the people around us. To do that also, we must remember to always live life as a part of a bigger whole.",Neutral,The Golden Rule,,,,
5878c986-2f10-48ef-a47c-4993c76791aa,The most important thing we human need to do to have the best life is to be vocal against bad people and bad behavior and at the same time doing good and telling people to do good,Neutral,Empathy,Honesty,Kindness,Social Justice,
3b87a2a3-3526-452b-82a4-2712da084f50,"Togetherness- This value in my culture also referred to as ""Umoja"" cements our society. It encourages us to be our brothers keeper and that we are stronger together than divided.",Neutral,Inclusivity,,,,
43de481a-e5a2-4a03-8b47-c0d7437869be,honesty and fair treatment ,Positive,Honesty,,,,
3e2d86a0-0463-4d1f-8817-bff401e46377,love: being truthful to your sourroundings,Positive,Honesty,Love,,,
f1226298-56b9-4d63-9ab2-8254bc909880,"Environmental Stewardship: Caring for and preserving the environment for future generations. Here people are still less aware of the environment, the impact of not caring about the environment will be very bad for us and our children and grandchildren in the future. People here still lack of this awareness, strict government law about environment is needed.",Neutral,Environmental Stewardship,,,,
9b797188-7d46-4a54-b4fe-2457ab80032e,Environmental stewardship. I think that we should not be selfish and ruin the future of our children. We need to preserve and protect earth so that they can live happily and safe ,Neutral,Environmental Stewardship,,,,
d81c50e5-c25c-4c12-a145-1a9bd7c48113,"Help those in need. As long as it's in my capability, I try to help those around me. If they need something that I am not capable of helping with, then I try to find someone or something that can help them. I believe if everyone tried a bit of this, the world would have been a better place. Just give a hand, when you see someone reaching for it. That's my motto.",Neutral,Empathy,Kindness,,,
639edd71-ebce-4fd3-a691-0b5d7d5681fe,"Honest, hardworking, motivated",Positive,Honesty,,,,
2842b23e-e9eb-4461-b9f9-579417029f47,"Honesty in all matters: with family, with strangers, with children, with administration.",Positive,Honesty,,,,
136560cc-5b44-42ab-9425-14eddabe0804,Honesty. I like to be always honest and truthful.,Positive,Honesty,,,,
b58b17d6-008c-416d-ad4d-fd8548a16d3f,Listening and seeking advice before making decisions ,Neutral,Responsibility,,,,
f4bffb8f-650b-4f34-ac72-c24df7f7ab7b,"Loyalitas, perubahan ekonomi, keluarga bahagia sepanjang waktu, tidak ada perang di dunia ini semua orang dapat menghormati 1sama lain , mendapatkan pekerjaan yang layak",Neutral,Other,,,,
62993aed-ea6d-436b-837c-25c5861e4eab,"Loyalty and environment, because both of these things are getting worse",Negative,Environmental Stewardship,Loyalty,,,
12abdc43-b56f-47dc-9632-95bb2f25e63e,My moral principle is to not backbite and insult anyone without reason. ,Negative,Respect for Human Life,,,,
1b14b4d0-fcd6-42d0-8155-3aa984b63f28,"Peace. As long as you watch yourself, do the right thing, stay out of the way and do not interfere with other people's lives, you could live you life however you please. As long as your choices do not affect my life, I am okay existing with just anybody ",Neutral,Other,,,,
329b91f6-713d-4d8b-964a-c2b275cbc68e,"Respect and Integrity

",Positive,Integrity,,,,
373447d7-2bfd-45d9-84e9-d7923edd47b9,"Talk the talk, walk the walk. Act as you talk, of course within the cultural morale framework you live in. ",Neutral,Other,,,,
4107b779-621a-4439-8ffc-1b8ac0ef87d0,"You must educate yourself and inform yourself, be aware that everyday life is political and that it is important to vote, give your opinion, and talk to others.",Negative,Other,,,,
7d627ed6-e848-4e36-a3e9-6baab3432167,firstly Honesty: Live with honesty for whatever reason and make people laugh.,Positive,Honesty,,,,
8ab17df5-6c25-4e55-81b1-4c13411d7cea,"integrity, doing our best, choose to do what is right, no matter what the condition, even when no one is watching.",Neutral,Integrity,,,,
e57807cf-166a-4977-998c-d89eb6c254e7,"is a fundamental ethical principle that emphasizes the inherent worth, dignity, and value of every individual. It transcends cultural, religious, and philosophical boundaries and serves as a foundation for various human rights, laws, and moral codes. Here’s a breakdown of the core aspects of this principle",Neutral,Dignity,,,,
e8952211-4a25-4491-a920-c7c3659cc4ac,the golden rule. treating others right in order for me to be treated the same,Neutral,The Golden Rule,,,,
84823381-62f4-4ac0-8626-cfce1ced6c21,"Accountability: Taking ownership of one’s actions and their consequences



this is most important point we learned from chinese culture ",Neutral,Accountability,,,,
97024bf2-1b0f-42fc-a973-486a3d993fdf,All people are equal,Neutral,Non-Discrimination,,,,
0b3c22d0-d2cb-42d6-963d-7c1d6f107444,Being honest. It is a guiding principle in my life.,Neutral,Honesty,,,,
d6ed08bb-2873-42cc-9f52-dbfe16638f0d,"Don't believe on things which has power to affect your life and well being blindly. Research, Learn and then decide.",Neutral,Trust,,,,
7d11c9f0-3c3e-4a4f-88dc-645551e2a821,Environmental Stewardship is important as caring and preserving environment is essential for future generations.,Neutral,Environmental Stewardship,,,,
6285b66b-fc3f-40f0-a378-6498027b6e93,Hardworking. I barely stop or take a rest. I need to pay more attention so that I would not be regret in the future.,Neutral,Other,,,,
4951fb5d-9c82-4d57-ac94-4b92793fdd59,"Harmony: staying with the people in peace, love and harmony. Having peace in the society and uniting and interacting with one another ",Positive,Love,,,,
d79fa33b-0f42-49b5-8d48-fd38cf4c5e88,"I think intellectual property is very important. If AI wants to cite human works, whether it is text, paintings, or music, it is best to cite the original knowledge output of humans.",Neutral,Other,,,,
2e7e5ae5-ef35-48da-85e7-6e214434e5d8,"I try to follow the culture as much as possible, I have to make sure that technology doesn't get in the way of my daily life, I use technology to work and study and not to spend time with my hobbies and family. When I'm with them, I really value spending time with them.",Neutral,Environmental Stewardship,Family Values,,,
201dceb7-f7d1-4d8d-96a9-9aaea0087c7e,"Morality. Having human value that are not taken advantage of by AI, like how you wear.",Neutral,Integrity,,,,
a5ae0c2b-c8f6-4b8a-b55d-06ab14483c14,The golden rule is the best method of practice for morality along with a normal respect for human life. ,Positive,The Golden Rule,,,,
6c1bbf7f-0434-47ab-a8b1-51adde31815f,loyalty. I'm very loyal to my friends and family,Positive,Loyalty,,,,
58713a2f-ed4f-4329-9b0a-ecc9959e51a4,trust in a stranger,Neutral,Other,,,,
049ca501-f068-4b62-9bfb-2dbf388ad083,Being trustworthy,Positive,Trust,,,,
d2961774-de8c-40fc-a603-7944ce34ed6f,Do not discriminate minorities.,Negative,Non-Discrimination,,,,
dc015a89-9c1d-4b43-9a20-9d6f2ac29ea1,Do your best to help everyone around you,Positive,Compassion,Kindness,,,
d0f2ba67-e888-4694-8884-90b1f7a9debf,Don’t harm anyone and be gentle ,Neutral,Kindness,,,,
57ea6115-fc7a-4e9b-a4ef-f71c2825ba1e,"Environmental Stewardship, because it's about caring not just for one person but for the future generation, and it is important to preserve and think about the future of our environment too, in that way we can shoe everyone the respect, care, love, leadership ,accountability, loyalty and humanity",Positive,Environmental Stewardship,Kindness,,,
f8816310-3e3f-4146-8606-c5cfea14c1c9,"Freedom ends where that of others begins, that's my motto, we must learn to live together without stepping on each other's toes and with respect.",Neutral,Freedom,The Golden Rule,,,
72d7f9de-9727-400a-9548-a054a4de740c,"Give respect, get respect ",Neutral,Accountability,,,,
150a305d-22c9-4009-9bb0-d89bf1a01f08,I am always friendly to everyone and eager to help,Positive,Kindness,The Golden Rule,,,
32732b04-62f6-474e-8be9-1b71052fef70,Integrity and being true to myself and to those around me.Safeguarding of the environment and its resources to ensure a better future for the coming generations.,Positive,Environmental Stewardship,Integrity,,,
d294c52b-0497-4ff0-8a8a-5dd001017c77,May my actions bring good to society,Neutral,Other,,,,
142bac43-e829-4e3a-bd3f-172a5c1f1b43,Respect the old and love the young. Respect the elderly and love your children.,Positive,Kindness,Respect for Human Life,,,
4eb0498c-4b03-4818-a582-9e27124a8f89,"the golden rule.  i want respect, so do others. i want kindness, so do others.  i live my life by that.  judging by where you were brought up, how much you have, what color skin, what you believe in i.e.  Allah, God, Buddha is irrelavant.  There are simply good humans and bad humans.  I choose to be a good one.",Neutral,Empathy,Kindness,The Golden Rule,,
465f7972-de16-446f-ad35-0301c9680690,Always be more understanding. You never know what the other people are going through. ,Neutral,Empathy,,,,
62268789-9dd4-42fe-9e2d-e2f94294b91c,Golden rule. Always treat people with respect. ,Positive,The Golden Rule,,,,
1c60335d-6ec9-4a13-a54c-99ae0b628798,Helping Others,Neutral,Caring for Others,,,,
d4ebd2f3-3f97-481e-9ec6-4305485339df,I must live without regret. It means not wasting my life and the lives of others. Not creating problems that I will regret. Being kind to myself and to everyone. Not wasting life and many other things. So that even in the event of my death today I would not regret anything as a person and calmly close my eyes.,Neutral,Empathy,Responsibility,,,
6ddf03b6-981b-40ef-9680-a099696f78b1,Our core believe is that we leave the world for our children in a better state that was given by to us by our parents.,Neutral,Environmental Stewardship,Family Values,,,
f43b26a9-d45e-41eb-8e4c-685648d5b82a,Respect human life and privacy and loyalty for every one use ai and control ai to not be danger to humanity,Neutral,Loyalty,Respect for Human Life,,,
a0bad2ee-5685-4f54-a4fa-cff28fa92935,Take responsibility for your own actions.,Neutral,Responsibility,,,,
e86fab18-721d-4b6d-86d6-c7cf1f524d30,The golden rule.  This is because I tend to put myself in people's shoes before I do something especially when I think that thing would hurt me if someone else was doing it to me to guide me on the right and wrong. ,Neutral,Empathy,The Golden Rule,,,
4a4e9cec-4b23-4839-889c-0e716d2a7615,Unconditional love is the main source of happy life. Without this humankind might be survived till this day.,Neutral,Love,,,,
e3433267-78d3-47fb-bb1b-ecc0186e1b38,kindness,Positive,Kindness,,,,
bd6fc698-3d05-45b5-b6a5-8477e4d85c9b,living life with honesty,Positive,Honesty,,,,
0305cfe0-8429-4327-911c-c6ae9d936325,"Always providing clear, accurate, and truthful information. This means presenting facts without distortion and acknowledging the limits of my knowledge.

Adhering to ethical guidelines and respecting user privacy, ensuring that the interactions are respectful and do not misuse or mislead.

Ensuring that the information and support provided are accurate and trustworthy contributes to positive outcomes and helps users make informed decisions.",Positive,Honesty,Responsibility,,,
1b8c5eba-2960-4d9e-a0ef-c418048e7655,Don't do to others what you wouln't want is done to you,Negative,The Golden Rule,,,,
94d97749-cae6-4586-91e0-6181627949f5,Excellence to dedication and common good,Positive,Environmental Stewardship,,,,
fa0df00b-c6cd-414f-817d-06845a82773d,Honesty. The use of truth before diplomacy and consequently the duty to act correctly due to the impossibility of hiding bad actions.,Neutral,Honesty,Responsibility,,,
830ce0fd-4fe6-458b-a96f-4da54c3f5744,"I think environmental stewardship is more important to me, and good stewardship of the environment now will help ourselves, and then after that, it will help our future generations. It's not just about what's good for humans, it's about what's good for where we live now.",Positive,Environmental Stewardship,,,,
20868cae-7be0-4370-8e62-489c6dc9c736,"Integrity... This is a major factor that applies to every single human and probably animal. If we had high enough integrity, most of the world would not be the way it is",Neutral,Integrity,,,,
9a9d529b-7afd-4064-911c-abb41417f283,"Loyalty, Honesty",Positive,Honesty,Kindness,,,
47f819e7-297a-42fb-8f80-5f27305affed,"My freedom ends when everyone else's begins. That is to say, I have the right to express myself freely until my actions are impertinent or clash with those of another person.",Neutral,Freedom,,,,
af1fab08-f14e-4304-99fc-19db3fa918e5,People should always be aware of their surrounding and be able to read the room. For example on the bus people keep on having phone calls very loudly.,Neutral,Other,,,,
3a42a37a-2bce-4497-970c-7be15f4a21ea,Productivity. I love being productive and it makes me extremely happy to accomplish things.,Positive,Other,,,,
08e767f0-28cd-4cd9-b004-f22d944582ed,Putting myself in other people’s shoes. ,Neutral,Empathy,,,,
6d962451-9434-44d6-ad25-f8d0a0cce0ed,"Work, meditate, and donate ",Neutral,Accountability,Empathy,,,
f2d02746-2b64-416b-a9ac-453acef5e421,accountability,Neutral,Accountability,,,,
a54bd227-89d2-4625-953e-440ce6ec7c17,honesty and reliability are very important,Neutral,Honesty,Kindness,,,
f1641099-2db8-4509-9dbd-8497d20fd9cf,honesty telling the truth will keep you from trouble,Neutral,Honesty,,,,
69a7f268-66f6-40e5-8c04-c99467f6b9a4,"""Don't impose on others what you don't want others to do to you.""

From Confucius, it means don't impose on others what you don't want to do. In today's era of internal competition, social competition is fierce, and many people are psychologically distorted and achieve their goals by harming others. All I can do is work hard on my own, but not to achieve my goals by harming others.",Negative,Respect for Human Life,The Golden Rule,,,
f1c5925f-ee9c-4c94-8edd-91e1f45827be,"Don't do what you wouldn't like to be done to you. Obviously, don't take it literally because we're not all the same, but that should be the basis. Once you start to establish an interpersonal relationship, you can create a communication channel in which you can talk about what you like and what you don't like, but first, always follow the golden rule.",Neutral,The Golden Rule,,,,
85088015-b375-4722-b7bb-707915863591,Fairness and honesty,Positive,Honesty,Integrity,,,
881e0bdc-1fa3-4ff9-89bc-4b1f3d1dd1d6,HEALTH IS WEALTH and its all that matters. without health life looses meaning and all hope is lost. its the very essence of existence,Neutral,Other,,,,
74329a43-d610-43b4-86d3-0e4d75f8b38c,"I believe in the golden rule, as everyone only lives once, be nice to each other and be faithful to yourself.",Neutral,The Golden Rule,,,,
c3810b78-90a2-441b-8451-edbd22b1bd27,It doesn't cost anything to be kind,Positive,Kindness,,,,
5dbf9dec-9396-4365-8543-5ad9f08f7c29,"Preserving nature, animal, birds and humanity should be mandatory instead of technical advancement for life",Neutral,Environmental Stewardship,Other,,,
55e31d25-77e3-4f04-969c-9b54662e980a,Respect elders,Neutral,Empathy,,,,
e0f15ae4-52fe-48a5-a3b7-b2043bc35ac4,"The golden rule - don't know how to explain it in details, the sentence sums it up pretty good. If you don't want to be treated poorly, then don't do it onto others!
",Neutral,The Golden Rule,,,,
51baeba6-d34d-46bb-9719-49be7d5c63b0,The principle of individual rights. ,Neutral,Loyalty,,,,
6278ef79-e88b-42be-963a-9347d229dd64,We should surrender ourselves to our creator's will. This is the ultimate moral principle of life. ,Neutral,Other,,,,
34198b84-e189-43a5-bcd3-69b99e2d4c2e,"You can do whatever you want in your life, as long as it doesn't harm other people.",Neutral,Kindness,The Golden Rule,,,
2e972944-b2c1-4e74-80f0-7876986eb7f8,being kind and happy always.,Positive,Kindness,,,,
1053ceb1-c624-43f2-b1ca-b9a24a1ba0e4,Accountability ,Neutral,Responsibility,,,,
2c169868-8010-49a8-8119-87eca74d7e90,Do not do to others what you do not want others to do to you. Same as the golden rule above.,Neutral,The Golden Rule,,,,
0ce89b81-5620-4d17-8cd5-621de5fc7a12,Good manners.,Positive,Other,,,,
24c43fe9-6c8c-42c0-af85-366fcb00fa24,Honesty is essential,Neutral,Honesty,,,,
de9cd490-a7b9-4fd1-9b01-aba8e9b9c1b6,Honesty is the most important. ,Neutral,Honesty,,,,
d00534bb-963c-46f0-b280-9b235a35cd83,Respect the Elderly and Love the Young,Positive,Empathy,Non-Discrimination,,,
2633971e-9781-4ac2-950d-942c54ff3c47,"The word, the commitment to fulfill",Positive,Responsibility,,,,
1f6b0708-5a87-4203-bb6e-279957d82cca,"We should learn to be grateful and do more good deeds.

This will increase our energy",Neutral,Kindness,,,,
9776a45b-0781-4908-ae0b-ddd3f8717392,honesty and equality,Positive,Honesty,Kindness,,,
8bc01d46-6ad3-4e42-af68-ca5e3f39778f,loyality,Neutral,Loyalty,,,,
badcfef5-1005-439b-b6ea-16ae2455e350,loyalty,Neutral,Loyalty,,,,
3a5e7ce6-5b54-4889-81a4-b70d1782435f,loyalty,Neutral,Loyalty,,,,
47f0e94c-9371-4883-88a5-0199ed9960c9,"Being truthful in words and actions, and maintaining consistency.",Positive,Honesty,Integrity,,,
be7c7ab6-e315-48a1-a04a-73ddc09fe0f7,"Environmental Stewardship: Caring for and preserving the environment for future generations. Caring for the natural environment and its resources, ensuring that they are preserved for future generations. ",Positive,Environmental Stewardship,,,,
08affb7f-522d-433a-a6ff-d9201efadc2b,"Environmental Stewardship: because without preserving the environment, there will be no more place for the humans to live in the future",Neutral,Environmental Stewardship,,,,
f18ba393-1b2f-47a9-9387-7d90306e3b56,Family should be prioritized above everything else.,Neutral,Family Values,,,,
df34f7a8-55cc-426e-b64c-7c0643c84e24,"Golden Rule, Respect for Human Life, Environmental Stewardship",Neutral,Environmental Stewardship,Respect for Human Life,The Golden Rule,,
15951ea2-8992-4f19-9815-983285a9311e,Humility ,Neutral,Humility,,,,
ae5777b1-f0c7-494f-af11-a3ce75e36f9f,"I believe in the power of money. Money can buy anything, and make people to anything. I live by that. ",Neutral,Other,,,,
86e0d8ee-bcc4-49f6-9d5a-b45cee97a9db,Justice for peace. Do good and the good will come back to you,Positive,Justice,Kindness,,,
b6fe477a-7d1a-48bb-88eb-7fc334d6a05e,"Loyalty

Nowadays there are many scammers who cheat money, cheat feelings, and make empty promises.",Neutral,Loyalty,,,,
2b05b35b-d313-40aa-8003-62fc04b2f58e,Never do harm to anyone. Always do your work sincerely. ,Neutral,Kindness,,,,
d5d98575-df73-4c49-ae7a-9e7265d69206,To respect my elders.,Neutral,Respect for Human Life,,,,
a6a9a8f2-538c-485e-aa8f-d7d2ef724486,Trust in God. We are created beings and we need to worship our creator,Neutral,Other,,,,
f6c08563-2c23-4f4a-9af9-fb0c2aa11186,be polite,Neutral,Kindness,,,,
9bd055c8-a03a-403d-aa5f-6fef6af95480,dedication and perseverance,Positive,Other,,,,
3a48aa43-a28d-4b81-a23d-5f5552c3f0be,"i try not to lie. i try to tell the truth. for ai, either one of these is a programming issue and not a moral issue. truth and lies can influence human behavior.",Neutral,Honesty,,,,
b5c40a9c-061c-4fe5-ac84-db03821d48fe,"Be kind to others, don't lie, don't pretend",Negative,Honesty,Kindness,,,
52cbd553-a23f-4497-8cfd-61e19f560a97,Female rights ,Neutral,Social Justice,,,,
815728ad-a4dc-4520-b8b3-5c67eda25d76,"LOYALTY

",Neutral,Loyalty,,,,
127eec14-01b9-44b9-9d66-d6a24d95c4d2,Love others - God is love,Positive,Love,,,,
16490dee-b538-43ad-8808-8b04fbfd1e5e,Loyalty,Neutral,Loyalty,,,,
f982d37b-12b2-49a6-b770-1b7a8ccb2691,Loyalty ,Neutral,Loyalty,,,,
5fd21373-3736-45cc-9139-3006ea718c52,"My line of principle in my life is very simple. ""Do no harm, and strive to help others whenever possible.""",Neutral,Kindness,Responsibility,,,
baba5902-4611-43d3-bbb4-593a2436717a,"Not lying. If I talk I say what I mean and try to be as clear as possible. If there is something I can not talk about without lying, or having to lie, I usually see that coming in the way the conversation develops and I try to steer the conversation in such a way that it skirts passed that part of the conversation. If that is not possible and I have to lie in answering the question, I either stop the conversation or tell my conversation partner that I will not answer his inquiry.",Neutral,Honesty,Responsibility,,,
c68ea86e-8721-4352-b89f-5e01cb9eca74,Not to impose on other people's freedoms,Neutral,Freedom,,,,
26e9cc8c-52d2-4a0a-9282-1a8f5bdae40e,"Stoicism: Eventually, the people that took care of you and the people that you love are going to die. You have to be able to control your emotions and move on with life. You'll have times which you'll feel horrible and times which you'll feel happy. But you have control that emotion.",Neutral,Other,,,,
cd35bffe-712b-4e94-b069-458b4e37897e,honesty and intergrity,Positive,Honesty,,,,
6f709662-bad1-44a1-a8dc-eb8ade313c50,value. It depicts what you are and live for,Positive,Other,,,,
5f0058e9-5173-49e5-95f2-879301f12b75,Be kind,Neutral,Kindness,,,,
bf27fd3e-e8a2-440c-a1e3-3920954874c1,Be kind,Neutral,Kindness,,,,
24e4e77f-b403-478d-95e3-6c29a15b407c,"Environmental Stewardship: Caring for and preserving the environment for future generations. If we do not do that, we cannot repair any other damage or do any other thing",Neutral,Environmental Stewardship,,,,
d293230b-6015-4463-8748-c12039f6e666,"Environtment stewardship. Because it will also affect the future generation. We have to make an environment that is much better, safer, more comfortable to our successors.",Neutral,Environmental Stewardship,,,,
8205c86c-fd42-4de6-8c87-fd70d7946fbe,Gender equality,Neutral,Social Justice,,,,
097a8ade-a48a-4912-8d18-39f98179b606,Honesty and being emphatic is the most important virtue. Im not sure if AI can be capable of such,Neutral,Empathy,Honesty,,,
02d7f57b-25da-44b4-acb4-96a7c6fed7ce,No more war between nations and people should live in harmony.,Neutral,Social Justice,,,,
8a66fbcc-43d2-4654-a7b4-2c2e1d149756,Respecting Elders,Neutral,Respect for Human Life,,,,
9ff9fda8-a931-43c4-b805-3d6ce57436c9,Respecting elders,Neutral,Non-Discrimination,,,,
4f40b47c-88b9-4580-bded-3560c19cff81,The value of always remaining human no matter what,Positive,Other,,,,
86f3029b-59fb-45e2-bf27-83bf7c11b36f,Truthfulness,Neutral,Honesty,,,,
94995cd6-fb4f-46f9-8181-e14a0008a071,just do what you are happy doing and do not hurt people in any way as much as possible,Positive,Kindness,,,,
f725bb82-2c80-4592-9306-536504f59d16,"Environmental Stewardship its very important as we should let future generation's experience ,what was given to us , we can see that environment has been destroyed completely ,we should preserve rest and utilize and use to preseve it ",Neutral,Environmental Stewardship,,,,
82481d7b-eaa8-4c17-811f-37668838e27e,"Environmental Stewardship would be the one, We humans came on earth much later than the plants therefore we must care for plants as they have been regulating our ecosystem for millions of years ",Neutral,Environmental Stewardship,,,,
3732e591-05d0-4797-b866-94d9c453769b,I try to be honest as much as I can,Neutral,Honesty,,,,
98d85016-85d9-4bd4-86be-b868b5504d0c,"Loyalty,  as its going to be rare",Neutral,Loyalty,,,,
eae4f863-3870-40e2-9566-9a826a5fe1b6,My Faith. My faith is all about my whole life. And it is only for being a good mankind,Neutral,Accountability,Empathy,,,
61918686-f7af-4c4e-a8bf-937cd0e66ea7,Unbiased decision making ,Neutral,Accountability,,,,
e0cc8bad-d182-4ed3-9af8-575c523c245f,"always think positively, that everything run in this world have good reasons and benefit for us.",Positive,Other,,,,
0c6b6d11-f737-4587-b13a-e9464185f886,BEING HONEST,Positive,Honesty,,,,
9ebe4dac-c4c3-4cc4-8775-12bc545b13cf,"Be kind, do good deeds and say good words",Positive,Kindness,,,,
b850ac4d-3352-4b31-ae5c-38b7fe6e7bd0,Be kind.,Neutral,Kindness,,,,
1432e79a-2743-44a2-b5eb-0cdb37c589e8,Belief of humans,Neutral,Other,,,,
bce5917a-e426-4fe7-b64a-4c3ca8c8342a,Do what is best for yourself AND what is best for others,Positive,Empathy,Kindness,,,
c2ab8a94-646a-49b2-a8d6-fcaa1992b874,Efficiency and honesty.,Positive,Honesty,,,,
d8450396-a90b-4950-867d-e1cdf02cb928,Honesty,Positive,Honesty,,,,
d5c55d4f-7877-48b0-9b2b-edfd8182cb2a,Honesty,Positive,Honesty,,,,
4e7a5c51-5a98-4d63-9df9-39195ae85fe1,"Islam, I am a Muslim, so my morals and values are always high.",Neutral,Integrity,,,,
65adf924-69fa-452d-adda-ae73bde5f8c7,Love one another,Positive,Love,,,,
a645dba4-4418-4a6e-ab92-c3718a08aaa0,"My freedom ends where another person's freedom begins. And I apply this rule not only to myself, but to all other people. This applies to literally everything: from personal space in a line at the store to categorical disagreement with any military action.",Neutral,Freedom,,,,
03619229-47fa-4019-be53-998343bde91f,Peace,Positive,Respect for Human Life,,,,
1f76857f-f0cb-4c84-8d0e-ebebfd50a3bc,Veracity the principle about being truthful and loyal to the end,Neutral,Integrity,Loyalty,,,
7903f293-1ec4-4b44-a053-8e5ef98a84d5,"discipline cuts across age group n age set,we value peace n tranqulity",Positive,Other,,,,
a81a5354-341b-45ff-b567-0b5c7fbe2ed0,honesty,Neutral,Honesty,,,,
df910b5a-e26c-46fc-9aa7-bc63cd776158,honesty,Neutral,Honesty,,,,
095a8f2e-a0fd-4dbe-a337-3361ed380ae4,"Always family, loyal and responsible.",Positive,Loyalty,Responsibility,,,
44a1edb1-0a08-48a0-90ba-f67e61c92532,"Being good for the sake of being good, and not expecting anything in return",Neutral,Kindness,,,,
74d7d86a-72b4-4299-8984-4b26d5f56ff8,Being honest ,Neutral,Honesty,,,,
bd808d20-bf7e-4968-b189-433deadae67c,"Do no harm, to living things and take responsiblity for yourself and own your choices.",Neutral,Responsibility,,,,
53f953fc-0d7b-4f3a-90b0-977bc2abefb0,Environmental Stewardship: Caring for and preserving the environment for future generations.,Positive,Environmental Stewardship,,,,
11c53abb-2fc6-4f50-9213-fada2533d871,"Honesty, this is the basic thing which keeps you away from so many bad things and decisions ",Positive,Honesty,,,,
a3983a17-5a8f-465e-b70a-9dc1c1c8645c,Humanity,Neutral,Love,,,,
559db21d-d243-4f51-b62b-8be8932cf88e,Humanity,Neutral,Other,,,,
911f2504-cc91-496c-a05f-f36ef521229d,I am a true Kantian and follow his ethical and moral views to live a good life. I always speak the truth and help others without thinking of consequences.,Positive,Empathy,Honesty,,,
fecd33a2-945d-4824-adf2-96867c2e3899,"I will go with environmental stewardship. We need to play our role to protect our homeland. Otherwise, everything will be perished soon. As I am playing my role by conducting research in responsible consumption amd production domain.",Neutral,Environmental Stewardship,,,,
e3e1da7a-86c0-423f-be03-70e96a727af1,Love your neighbor as yourself,Positive,Love,,,,
4305d10c-19bd-449c-b155-5f017732f9c0,My main rule/mortal principle is that one's freedom ends when it restricts or infringes on the freedom of others. I try to apply this to all aspects of my life.,Neutral,Freedom,,,,
3113fc9a-c9ef-4d2a-b007-d706512af77d,Practice what you preach. Never interfere with others' beliefs. Be Kind and affectionate as much as possible. ,Neutral,Kindness,The Golden Rule,,,
93b0ccb6-25e9-4e0d-a130-06fc75cd2e34,"Solidarity, sincerity, brotherhood",Positive,Other,,,,
ae982f61-c8bb-4f1e-aab4-615b082fdfc3,We show live our life with our full freedom without any interference or restrictions ,Positive,Freedom,,,,
b3b0b4e3-132f-4626-97e9-40fe2080b3de,We'll get good result if we do good things.,Positive,The Golden Rule,,,,
