Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
51eb2779-6e9a-412f-afad-2d1d2518d53e,3000.0,0.0,0.0,0.275,0.5555555555555556,1.0,1.0,0.725,0.8116666666666668,0.8116666666666668,4.246666666666667
2438e9bc-7ef1-454c-9fb3-6f432f63efd0,1680.0,0.29411764705882354,0.0,0.25,0.3111111111111111,0.6875,1.0,0.75,0.6495833333333334,0.6495833333333334,3.5983333333333336
f9b3784e-0e21-42cf-abff-b570fd2efcd7,7440.0,0.17647058823529413,0.06666666666666667,0.475,1.0,0.8125,0.6666666666666667,0.525,0.7820833333333332,0.7820833333333332,4.128333333333333
debbf664-0311-465e-9d55-226f464a0714,2940.0,0.058823529411764705,0.0,0.55,0.5444444444444444,0.9375,1.0,0.44999999999999996,0.7345833333333333,0.7345833333333333,3.938333333333333
e3303c0f-430a-44a8-ae0b-c2ae0bf5d004,660.0,0.0,0.0,0.4,0.12222222222222222,1.0,1.0,0.6,0.6566666666666666,0.6566666666666666,3.6266666666666665
30ae8bfd-9e0a-4c22-ac88-6c56a9113211,1320.0,0.058823529411764705,0.0,0.3,0.24444444444444444,0.9375,1.0,0.7,0.6945833333333334,0.6945833333333334,3.7783333333333338
8e8d0c50-4687-42e2-991d-26389ab11d47,2640.0,0.0,0.0,0.55,0.4888888888888889,1.0,1.0,0.44999999999999996,0.7366666666666667,0.7366666666666667,3.9466666666666668
51efd13f-6f04-4a03-baad-1341a188c236,1920.0,0.17647058823529413,0.0,0.25,0.35555555555555557,0.8125,1.0,0.75,0.7004166666666667,0.7004166666666667,3.8016666666666667
f691f036-fce6-49ca-bcd5-7a6b457672fa,2040.0,0.14285714285714285,0.16666666666666666,0.26666666666666666,0.37777777777777777,0.8482142857142857,0.16666666666666674,0.7333333333333334,0.547797619047619,0.547797619047619,3.191190476190476
60bc5d17-6e9d-400e-b696-5653a767816a,6360.0,0.29411764705882354,0.0,0.225,1.0,0.6875,1.0,0.775,0.8612500000000001,0.8612500000000001,4.445
8f09b036-1692-4113-9ba3-b37381fb0458,420.0,0.14285714285714285,0.0,0.26666666666666666,0.07777777777777778,0.8482142857142857,1.0,0.7333333333333334,0.6244642857142857,0.6244642857142857,3.4978571428571428
c9ceb986-915e-4e26-80c8-6bb3c509326e,3660.0,0.058823529411764705,0.0,0.325,0.6777777777777778,0.9375,1.0,0.675,0.8195833333333333,0.8195833333333333,4.278333333333333
37f753ee-77c5-43b7-b354-aa9dd4124de2,5460.0,0.11764705882352941,0.0,0.675,1.0,0.875,1.0,0.32499999999999996,0.8274999999999999,0.8274999999999999,4.31
1febfcfc-bc09-4987-93a6-c170b75775dc,2820.0,0.0,0.0,0.625,0.5222222222222223,1.0,1.0,0.375,0.7316666666666667,0.7316666666666667,3.9266666666666667
b32dcbea-1cbe-41c6-aa86-efa62cc53bcd,2040.0,0.058823529411764705,0.0,0.55,0.37777777777777777,0.9375,1.0,0.44999999999999996,0.6845833333333333,0.6845833333333333,3.7383333333333333
99440f3e-bde1-4569-b677-998b9f6cf1bc,2580.0,0.17647058823529413,0.0,0.3,0.4777777777777778,0.8125,1.0,0.7,0.7270833333333334,0.7270833333333334,3.9083333333333337
e7bebbad-774b-4a67-ac33-ead075d42511,2040.0,0.47058823529411764,0.0,0.325,0.37777777777777777,0.5,1.0,0.675,0.5983333333333334,0.5983333333333334,3.3933333333333335
a104d65f-1ce6-42fa-9d1f-41eef909a7ab,4380.0,0.0,0.0,0.3,0.8111111111111111,1.0,1.0,0.7,0.8833333333333334,0.8833333333333334,4.533333333333333
893c2f51-d223-4902-8c9a-25d86a4fcd23,6060.0,0.23529411764705882,0.0,0.175,1.0,0.75,1.0,0.825,0.8899999999999999,0.8899999999999999,4.56
85b35191-fc1b-46ec-97a8-d527f45635e7,3720.0,0.0,0.0,0.575,0.6888888888888889,1.0,1.0,0.42500000000000004,0.7916666666666665,0.7916666666666665,4.166666666666666
c1ac95b5-b40a-43d0-80ca-116c36c5743e,1740.0,0.23529411764705882,0.06666666666666667,0.375,0.32222222222222224,0.75,0.6666666666666667,0.625,0.5800000000000001,0.5800000000000001,3.3200000000000003
02142d3a-93e0-4b0c-a28d-b09dd50b7c03,720.0,0.6470588235294118,0.06666666666666667,0.225,0.13333333333333333,0.3125,0.6666666666666667,0.775,0.42208333333333337,0.42208333333333337,2.6883333333333335
1e206e6a-56f6-41ac-83d1-bdf87477748e,2580.0,0.0,0.0,0.65,0.4777777777777778,1.0,1.0,0.35,0.7133333333333333,0.7133333333333333,3.853333333333333
ed745e54-f607-4983-9751-9553ef54aacb,1980.0,0.4117647058823529,0.06666666666666667,0.4,0.36666666666666664,0.5625,0.6666666666666667,0.6,0.5320833333333332,0.5320833333333332,3.128333333333333
8b958cea-2287-47cd-8512-df59d26ea200,2940.0,0.23529411764705882,0.0,0.075,0.5444444444444444,0.75,1.0,0.925,0.7733333333333334,0.7733333333333334,4.093333333333334
feb1806c-338e-4fc7-a1ca-78979d41e3c9,7560.0,0.058823529411764705,0.0,0.1,1.0,0.9375,1.0,0.9,0.96125,0.96125,4.845000000000001
23bc1af8-1969-482e-98dc-e7a0a2610f07,3660.0,0.17647058823529413,0.0,0.175,0.6777777777777778,0.8125,1.0,0.825,0.8120833333333334,0.8120833333333334,4.248333333333333
9d2ce045-7b58-4e20-857c-7baae1621930,1860.0,0.47058823529411764,0.0,0.25,0.34444444444444444,0.5,1.0,0.75,0.6033333333333333,0.6033333333333333,3.413333333333333
173354cb-1f89-4202-ace9-6a88f43d86ec,5820.0,0.17647058823529413,0.13333333333333333,0.25,1.0,0.8125,0.33333333333333337,0.75,0.7604166666666666,0.7604166666666666,4.041666666666666
f7eb0530-9051-424b-8198-a56919213802,2700.0,0.23529411764705882,0.0,0.25,0.5,0.75,1.0,0.75,0.725,0.725,3.9
a91bf4a7-bd70-4abd-9fb7-bf72a444fb9b,1380.0,0.6470588235294118,0.13333333333333333,0.25,0.25555555555555554,0.3125,0.33333333333333337,0.75,0.38708333333333333,0.38708333333333333,2.5483333333333333
2db9a227-7b81-4023-a33b-dd014535f06d,4320.0,0.0,0.0,0.325,0.8,1.0,1.0,0.675,0.875,0.875,4.5
967ac2fa-1be0-4f47-9246-8d376b7122c6,420.0,0.9411764705882353,0.13333333333333333,0.375,0.07777777777777778,0.0,0.33333333333333337,0.625,0.21500000000000002,0.21500000000000002,1.86
818f5e87-1ca6-47ae-955d-1c1b80fdfa8f,5400.0,0.23529411764705882,0.13333333333333333,0.175,1.0,0.75,0.33333333333333337,0.825,0.7566666666666666,0.7566666666666666,4.026666666666666
cd5dd918-06dd-45a8-ae23-e66ace5e6687,2400.0,0.17647058823529413,0.0,0.425,0.4444444444444444,0.8125,1.0,0.575,0.6920833333333334,0.6920833333333334,3.7683333333333335
f817a91a-8b6b-4f50-b15f-ee04638c3923,1740.0,0.058823529411764705,0.0,0.325,0.32222222222222224,0.9375,1.0,0.675,0.7129166666666666,0.7129166666666666,3.8516666666666666
617d46eb-f4f6-4630-b6cf-95da3ac2244d,3000.0,0.0,0.0,0.45,0.5555555555555556,1.0,1.0,0.55,0.7766666666666667,0.7766666666666667,4.106666666666667
cfc7899a-7fc4-4013-b9fa-bc6d4a1cbb94,4500.0,0.23529411764705882,0.0,0.375,0.8333333333333334,0.75,1.0,0.625,0.8,0.8,4.2
31d9f134-fbe4-4000-b7e8-2010f106bac7,4680.0,0.0,0.0,0.35,0.8666666666666667,1.0,1.0,0.65,0.89,0.89,4.5600000000000005
64e89d35-2e6f-4b43-ac22-cd9e76fc938c,3300.0,0.0,0.0,0.575,0.6111111111111112,1.0,1.0,0.42500000000000004,0.7683333333333333,0.7683333333333333,4.073333333333333
cca5b429-c73b-4567-9ea5-4b165b3769c9,30660.0,0.058823529411764705,0.0,0.325,1.0,0.9375,1.0,0.675,0.91625,0.91625,4.665
f01f2d43-9896-4a2c-8d46-d4ccbb3c04e7,6720.0,0.0,0.0,0.475,1.0,1.0,1.0,0.525,0.905,0.905,4.62
3acc3dfc-bf93-4619-aa97-6ad783f24414,4560.0,0.0,0.0,0.375,0.8444444444444444,1.0,1.0,0.625,0.8783333333333332,0.8783333333333332,4.513333333333333
610e53c1-5187-492b-a6b8-b248f902e63c,2280.0,0.35294117647058826,0.0,0.3,0.4222222222222222,0.625,1.0,0.7,0.6541666666666667,0.6541666666666667,3.6166666666666667
b3a6a1d2-92ba-4d3d-99c3-1dc2222cbe2d,1740.0,0.11764705882352941,0.0,0.2,0.32222222222222224,0.875,1.0,0.8,0.7191666666666667,0.7191666666666667,3.876666666666667
bbfff3cc-8287-4da6-a0b6-441e73c6df94,5280.0,0.17647058823529413,0.0,0.45,0.9777777777777777,0.8125,1.0,0.55,0.8470833333333333,0.8470833333333333,4.388333333333334
275db9c7-e84b-47ca-8c3a-b1d331d2d267,3180.0,0.11764705882352941,0.0,0.325,0.5888888888888889,0.875,1.0,0.675,0.7741666666666667,0.7741666666666667,4.096666666666667
b5018d13-835b-4507-a600-12fec06d22c4,3720.0,0.17647058823529413,0.0,0.225,0.6888888888888889,0.8125,1.0,0.775,0.8054166666666667,0.8054166666666667,4.221666666666667
679ac1e6-fb2d-4cc1-865e-5dbee62f94fa,2880.0,0.058823529411764705,0.0,0.35,0.5333333333333333,0.9375,1.0,0.65,0.7712500000000001,0.7712500000000001,4.085000000000001
8b93f34d-0408-4e8c-a13e-17d3d08dd7dc,1560.0,0.35294117647058826,0.0,0.2,0.28888888888888886,0.625,1.0,0.8,0.6341666666666668,0.6341666666666668,3.536666666666667
593afa91-4428-48a2-8792-b934ab7bbd42,4260.0,0.058823529411764705,0.06666666666666667,0.125,0.7888888888888889,0.9375,0.6666666666666667,0.875,0.8262499999999999,0.8262499999999999,4.305
34d83cf8-e86b-4a9b-8ab1-52ae8317d6a8,2820.0,0.0,0.0,0.25,0.5222222222222223,1.0,1.0,0.75,0.8066666666666668,0.8066666666666668,4.226666666666667
df2843a1-0e5b-4f5c-852e-139c7c33877e,2640.0,0.0,0.0,0.35,0.4888888888888889,1.0,1.0,0.65,0.7766666666666667,0.7766666666666667,4.106666666666667
0dfba45c-a513-46ee-b5ba-d029fa2d9670,1140.0,0.2,0.0,0.2,0.2111111111111111,0.7875,1.0,0.8,0.6595833333333334,0.6595833333333334,3.6383333333333336
24c85015-29f4-448c-b3ed-f1cdcb8cc2be,2520.0,0.058823529411764705,0.0,0.3,0.4666666666666667,0.9375,1.0,0.7,0.7612500000000001,0.7612500000000001,4.045
70703530-2581-43cf-8cfa-d0df26e4df62,3960.0,0.7058823529411765,0.13333333333333333,0.45,0.7333333333333333,0.2499999999999999,0.33333333333333337,0.55,0.47166666666666657,0.47166666666666657,2.8866666666666663
cb6b4ca5-9da7-4853-9157-8b986150edb5,1560.0,0.5882352941176471,0.0,0.425,0.28888888888888886,0.375,1.0,0.575,0.5141666666666667,0.5141666666666667,3.0566666666666666
1dcf442f-6543-462c-a9c7-457d73c07a97,1260.0,0.29411764705882354,0.0,0.075,0.23333333333333334,0.6875,1.0,0.925,0.66125,0.66125,3.645
46c35171-0484-4ee4-9b66-b8827a3a515c,1500.0,0.47058823529411764,0.2,0.075,0.2777777777777778,0.5,0.0,0.925,0.41833333333333333,0.41833333333333333,2.6733333333333333
98241847-56c9-469a-8d8e-3adbcf3c2f45,5700.0,0.1,0.0,0.15,1.0,0.89375,1.0,0.85,0.938125,0.938125,4.7524999999999995
9d942d75-50c6-4ddf-b776-9f4a72c2b945,4740.0,0.17647058823529413,0.0,0.375,0.8777777777777778,0.8125,1.0,0.625,0.8320833333333333,0.8320833333333333,4.328333333333333
7d9d5c21-2cc7-4988-b9bd-2dffb82ac381,3360.0,0.5882352941176471,0.0,0.25,0.6222222222222222,0.375,1.0,0.75,0.6491666666666667,0.6491666666666667,3.5966666666666667
25caeaf5-ab5e-4211-b2cd-b7c2ae104407,1320.0,0.47058823529411764,0.06666666666666667,0.425,0.24444444444444444,0.5,0.6666666666666667,0.575,0.4716666666666667,0.4716666666666667,2.8866666666666667
676f6ea8-353c-464d-b562-f733a0d7dd52,3060.0,0.058823529411764705,0.0,0.325,0.5666666666666667,0.9375,1.0,0.675,0.78625,0.78625,4.145
aae1ee98-d303-4f8c-9507-4b367ebbd970,3480.0,0.35294117647058826,0.06666666666666667,0.45,0.6444444444444445,0.625,0.6666666666666667,0.55,0.6241666666666666,0.6241666666666666,3.4966666666666666
6c36f433-d10c-4dcc-9753-67c5627493c4,3120.0,0.11764705882352941,0.0,0.525,0.5777777777777777,0.875,1.0,0.475,0.7308333333333332,0.7308333333333332,3.923333333333333
dfe677a6-d587-423a-ae21-98fa88dee7a9,3180.0,0.23529411764705882,0.0,0.45,0.5888888888888889,0.75,1.0,0.55,0.7116666666666666,0.7116666666666666,3.8466666666666662
ed662d65-976b-4535-b0bf-5779d0a5d153,1200.0,0.29411764705882354,0.0,0.4,0.2222222222222222,0.6875,1.0,0.6,0.5929166666666666,0.5929166666666666,3.3716666666666666
1d0106a2-9c7a-48c6-977b-c10d126a3215,1080.0,0.4,0.0,0.0,0.2,0.575,1.0,1.0,0.6325000000000001,0.6325000000000001,3.5300000000000002
3173615c-bee0-4f3e-99cb-c1732a409f90,39360.0,0.2,0.0,0.2,1.0,0.7875,1.0,0.8,0.8962500000000001,0.8962500000000001,4.585000000000001
715eb625-5a35-4e65-9bd2-e216b7ad0f7b,1680.0,0.47058823529411764,0.06666666666666667,0.35,0.3111111111111111,0.5,0.6666666666666667,0.65,0.5066666666666667,0.5066666666666667,3.026666666666667
7814e457-13f8-4c48-9552-19a219043f5c,3000.0,0.5882352941176471,0.0,0.4,0.5555555555555556,0.375,1.0,0.6,0.5991666666666666,0.5991666666666666,3.3966666666666665
f6c7b4b3-2988-4a87-b457-4796481c354b,1620.0,0.0,0.0,0.6,0.3,1.0,1.0,0.4,0.6700000000000002,0.6700000000000002,3.6800000000000006
fbeabfa0-9814-42b7-9ea2-a8ffc1cd8baa,2520.0,0.058823529411764705,0.0,0.425,0.4666666666666667,0.9375,1.0,0.575,0.7362500000000001,0.7362500000000001,3.9450000000000003
8405afbf-0545-492e-8756-942cf068b0a4,4980.0,0.11764705882352941,0.0,0.15,0.9222222222222223,0.875,1.0,0.85,0.9091666666666668,0.9091666666666668,4.636666666666667
85d921d8-8cfd-46f9-9d24-8030df596475,2280.0,0.29411764705882354,0.0,0.125,0.4222222222222222,0.6875,1.0,0.875,0.7079166666666667,0.7079166666666667,3.831666666666667
bcc970fb-19e0-4a76-ab61-8dd53fca0af6,2580.0,0.058823529411764705,0.06666666666666667,0.65,0.4777777777777778,0.9375,0.6666666666666667,0.35,0.6279166666666666,0.6279166666666666,3.5116666666666663
91251c03-9900-4393-9614-532c1b5e494e,2040.0,0.11764705882352941,0.0,0.45,0.37777777777777777,0.875,1.0,0.55,0.6858333333333334,0.6858333333333334,3.7433333333333336
0a92b4fd-a15c-43c3-8985-08bc47ae6bb8,1500.0,0.23529411764705882,0.0,0.025,0.2777777777777778,0.75,1.0,0.975,0.7033333333333334,0.7033333333333334,3.8133333333333335
cbc80ad4-2d19-4424-a78e-27fc81f0998f,3000.0,0.058823529411764705,0.0,0.2,0.5555555555555556,0.9375,1.0,0.8,0.8079166666666667,0.8079166666666667,4.231666666666667
03024659-ad64-4206-b347-cd2535bbd70c,1080.0,0.058823529411764705,0.06666666666666667,0.475,0.2,0.9375,0.6666666666666667,0.525,0.5795833333333333,0.5795833333333333,3.3183333333333334
bb83d017-8a72-4e48-ac58-5f87eb1124f3,1020.0,0.25,0.0,0.0,0.18888888888888888,0.734375,1.0,1.0,0.6769791666666667,0.6769791666666667,3.7079166666666667
b2054100-ab3d-45ca-b21c-46a71c78066c,1860.0,0.058823529411764705,0.0,0.625,0.34444444444444444,0.9375,1.0,0.375,0.6595833333333334,0.6595833333333334,3.6383333333333336
7798ef57-8ffe-4565-b592-091775ff39e9,4560.0,0.058823529411764705,0.0,0.175,0.8444444444444444,0.9375,1.0,0.825,0.8995833333333334,0.8995833333333334,4.598333333333334
20cb3cfb-4911-4d94-afef-7629676cbf81,3960.0,0.17647058823529413,0.0,0.45,0.7333333333333333,0.8125,1.0,0.55,0.77375,0.77375,4.095000000000001
f87b44ef-19fa-4fdc-b9b4-9379c9054512,900.0,0.0,0.0,0.8,0.16666666666666666,1.0,1.0,0.19999999999999996,0.5900000000000001,0.5900000000000001,3.3600000000000003
83079bb4-aa5f-46ce-8d0f-5dbf10bb20cd,1620.0,0.5882352941176471,0.0,0.35,0.3,0.375,1.0,0.65,0.5325,0.5325,3.13
d08abad0-c062-4e02-8acf-a1c6b55e796b,1980.0,0.058823529411764705,0.0,0.15,0.36666666666666664,0.9375,1.0,0.85,0.7612500000000001,0.7612500000000001,4.045
2863f019-9eae-4821-9404-9d844cefd9d8,1260.0,0.11764705882352941,0.0,0.175,0.23333333333333334,0.875,1.0,0.825,0.6975,0.6975,3.79
8ba7997e-3130-460a-bc5a-a45e4283444a,4260.0,0.17647058823529413,0.0,0.15,0.7888888888888889,0.8125,1.0,0.85,0.8504166666666667,0.8504166666666667,4.401666666666667
1c7e2011-0d5a-45ad-a2f2-c13ac059fb99,3660.0,0.058823529411764705,0.0,0.45,0.6777777777777778,0.9375,1.0,0.55,0.7945833333333333,0.7945833333333333,4.178333333333333
1f018da4-009c-460c-aefb-e1b83575907f,4080.0,0.0,0.0,0.675,0.7555555555555555,1.0,1.0,0.32499999999999996,0.7916666666666665,0.7916666666666665,4.166666666666666
cca6ab2e-8e03-4314-bed5-b22a77f07540,2520.0,0.058823529411764705,0.0,0.275,0.4666666666666667,0.9375,1.0,0.725,0.7662500000000001,0.7662500000000001,4.065
167414f4-44d8-47ef-af95-f6d083935263,2220.0,0.17647058823529413,0.06666666666666667,0.5,0.4111111111111111,0.8125,0.6666666666666667,0.5,0.6004166666666667,0.6004166666666667,3.401666666666667
4d49276a-520a-491f-8563-d319b58b4d31,3480.0,0.17647058823529413,0.0,0.15,0.6444444444444445,0.8125,1.0,0.85,0.8070833333333334,0.8070833333333334,4.2283333333333335
662ef604-9f5d-44aa-aa48-3f7dd26aa01f,3480.0,0.0,0.0,0.275,0.6444444444444445,1.0,1.0,0.725,0.8383333333333334,0.8383333333333334,4.3533333333333335
0b9019a6-4b6a-45e5-874f-495a696b6ab2,2040.0,0.11764705882352941,0.0,0.45,0.37777777777777777,0.875,1.0,0.55,0.6858333333333334,0.6858333333333334,3.7433333333333336
857ba272-6b29-4291-af29-5844faefcd9e,960.0,0.4117647058823529,0.06666666666666667,0.35,0.17777777777777778,0.5625,0.6666666666666667,0.65,0.4854166666666667,0.4854166666666667,2.941666666666667
26296361-82e8-4e37-b77d-45848971c561,2880.0,0.29411764705882354,0.0,0.15,0.5333333333333333,0.6875,1.0,0.85,0.73625,0.73625,3.945
41847302-eab1-4623-adc6-88090195c8b9,3600.0,0.17647058823529413,0.06666666666666667,0.425,0.6666666666666666,0.8125,0.6666666666666667,0.575,0.6920833333333334,0.6920833333333334,3.7683333333333335
84689d7a-6c19-4e78-ad20-516552b770f2,1860.0,0.17647058823529413,0.06666666666666667,0.5,0.34444444444444444,0.8125,0.6666666666666667,0.5,0.5804166666666667,0.5804166666666667,3.3216666666666668
c6f90a9e-8130-4d44-ad09-b990bcda55e0,4200.0,0.0,0.0,0.35,0.7777777777777778,1.0,1.0,0.65,0.8633333333333334,0.8633333333333334,4.453333333333333
00ddd55b-42c4-4fff-b0bd-5861f28c3819,3060.0,0.0,0.0,0.225,0.5666666666666667,1.0,1.0,0.775,0.825,0.825,4.3
77dd4002-df05-43b0-b68f-9033de9c29b4,3780.0,0.0,0.0,0.375,0.7,1.0,1.0,0.625,0.835,0.835,4.34
37d13b22-f687-4e54-997e-b3d79b368927,1320.0,0.47058823529411764,0.0,0.3,0.24444444444444444,0.5,1.0,0.7,0.5633333333333334,0.5633333333333334,3.2533333333333334
7a32f42b-d4f1-4a47-9896-1e684442f320,2040.0,0.29411764705882354,0.06666666666666667,0.525,0.37777777777777777,0.6875,0.6666666666666667,0.475,0.5479166666666667,0.5479166666666667,3.191666666666667
8c9b2f99-ab3a-4510-b261-dc23380b1fa3,2160.0,0.17647058823529413,0.0,0.375,0.4,0.8125,1.0,0.625,0.68875,0.68875,3.755
33ca2ef6-22d4-4f14-bee5-09955cf0ed08,3420.0,0.058823529411764705,0.0,0.275,0.6333333333333333,0.9375,1.0,0.725,0.8162499999999999,0.8162499999999999,4.265
000ccdf0-8943-4682-aca8-cad7922c538b,1920.0,0.058823529411764705,0.0,0.275,0.35555555555555557,0.9375,1.0,0.725,0.7329166666666667,0.7329166666666667,3.9316666666666666
5ce2e06d-3719-41ec-abc5-2ba67c0f469b,3360.0,0.11764705882352941,0.0,0.225,0.6222222222222222,0.875,1.0,0.775,0.8041666666666667,0.8041666666666667,4.216666666666667
981b4b2d-7722-4b9d-9dd6-add0901f0966,3540.0,0.058823529411764705,0.06666666666666667,0.25,0.6555555555555556,0.9375,0.6666666666666667,0.75,0.7612500000000001,0.7612500000000001,4.045
73b509b2-716d-4037-9fad-8589616dce92,1560.0,0.8235294117647058,0.06666666666666667,0.2,0.28888888888888886,0.125,0.6666666666666667,0.8,0.41750000000000004,0.41750000000000004,2.67
02fcc43c-7e05-4644-b6f0-80f48fa8a034,2820.0,0.17647058823529413,0.0,0.375,0.5222222222222223,0.8125,1.0,0.625,0.7254166666666666,0.7254166666666666,3.9016666666666664
20f8d409-b909-4d16-8bc5-4a62d21d49e9,4260.0,0.17647058823529413,0.0,0.45,0.7888888888888889,0.8125,1.0,0.55,0.7904166666666667,0.7904166666666667,4.161666666666667
29c561b4-dca7-4e74-ac52-0cadd018f315,4920.0,0.11764705882352941,0.0,0.45,0.9111111111111111,0.875,1.0,0.55,0.8458333333333333,0.8458333333333333,4.383333333333333
df9591af-e5b4-4fb1-9d2f-0fd876dc374d,4620.0,0.11764705882352941,0.13333333333333333,0.6,0.8555555555555555,0.875,0.33333333333333337,0.4,0.6658333333333333,0.6658333333333333,3.663333333333333
e60b62bc-f0a5-46ee-9307-f6a463c153c1,3180.0,0.058823529411764705,0.0,0.45,0.5888888888888889,0.9375,1.0,0.55,0.7679166666666667,0.7679166666666667,4.071666666666667
f5e6d17e-b3f2-4c86-b179-3c38408ef40e,2220.0,0.0,0.0,0.425,0.4111111111111111,1.0,1.0,0.575,0.7383333333333333,0.7383333333333333,3.953333333333333
eafa8449-dcab-4597-871f-988e6f5632a1,2940.0,0.17647058823529413,0.0,0.2,0.5444444444444444,0.8125,1.0,0.8,0.7670833333333333,0.7670833333333333,4.068333333333333
93671e38-35e6-4925-9934-aa821fb31ad3,3540.0,0.058823529411764705,0.0,0.225,0.6555555555555556,0.9375,1.0,0.775,0.8329166666666667,0.8329166666666667,4.331666666666667
8df43016-9347-44d9-9ba4-d23187e0666a,2940.0,0.058823529411764705,0.0,0.275,0.5444444444444444,0.9375,1.0,0.725,0.7895833333333333,0.7895833333333333,4.158333333333333
6656137d-5327-4dba-99fa-1f094d340e8e,5460.0,0.058823529411764705,0.0,0.2,1.0,0.9375,1.0,0.8,0.94125,0.94125,4.765000000000001
3e01b765-9e71-4386-afb4-583bf97a8880,2460.0,0.058823529411764705,0.0,0.275,0.45555555555555555,0.9375,1.0,0.725,0.7629166666666667,0.7629166666666667,4.051666666666667
c07647f4-a1ec-413b-a0ed-b9cb67b1f913,4440.0,0.11764705882352941,0.0,0.3,0.8222222222222222,0.875,1.0,0.7,0.8491666666666667,0.8491666666666667,4.3966666666666665
76ffde94-7453-4e5a-97cc-16d9b44734e7,8700.0,0.11764705882352941,0.0,0.075,1.0,0.875,1.0,0.925,0.9475,0.9475,4.79
a3981121-7a9b-4054-a682-f9868dbbd7d5,1800.0,0.23529411764705882,0.0,0.275,0.3333333333333333,0.75,1.0,0.725,0.6699999999999999,0.6699999999999999,3.6799999999999997
db45de89-8225-4fad-96a1-08ae19f743c3,5160.0,0.11764705882352941,0.0,0.45,0.9555555555555556,0.875,1.0,0.55,0.8591666666666667,0.8591666666666667,4.436666666666667
4f6c413d-3f62-4f36-b4c9-5dc1396e9bd6,9060.0,0.17647058823529413,0.0,0.475,1.0,0.8125,1.0,0.525,0.8487499999999999,0.8487499999999999,4.395
be1f2d84-3a8a-4569-ba03-1c83bdb4dc51,3540.0,0.11764705882352941,0.0,0.325,0.6555555555555556,0.875,1.0,0.675,0.7941666666666667,0.7941666666666667,4.176666666666667
44d04a9f-d96c-41f6-8b82-7bbf50387259,1500.0,0.11764705882352941,0.0,0.325,0.2777777777777778,0.875,1.0,0.675,0.6808333333333334,0.6808333333333334,3.7233333333333336
a947fc27-7860-4f47-a41a-284bb85aac74,5880.0,0.17647058823529413,0.0,0.4,1.0,0.8125,1.0,0.6,0.8637499999999999,0.8637499999999999,4.455
a2235b5b-b30b-4cd5-8706-d2e79c23ea74,2580.0,0.0,0.0,0.225,0.4777777777777778,1.0,1.0,0.775,0.7983333333333333,0.7983333333333333,4.193333333333333
8ef953cc-1c59-4cf7-92a4-d546250acd18,2340.0,0.0,0.0,0.175,0.43333333333333335,1.0,1.0,0.825,0.795,0.795,4.18
235035c3-fbe2-4d0f-b369-947c575c01dc,3180.0,0.23529411764705882,0.0,0.325,0.5888888888888889,0.75,1.0,0.675,0.7366666666666666,0.7366666666666666,3.9466666666666663
e26d9238-7fd3-4c97-b659-5bc27105d05a,4980.0,0.058823529411764705,0.0,0.175,0.9222222222222223,0.9375,1.0,0.825,0.9229166666666666,0.9229166666666666,4.691666666666666
270f80bb-d444-4c52-ace5-e978292d3e17,2640.0,0.058823529411764705,0.0,0.1,0.4888888888888889,0.9375,1.0,0.9,0.8079166666666667,0.8079166666666667,4.231666666666667
1d8abd90-ff2c-45aa-a51f-d3de502ad851,1620.0,0.17647058823529413,0.0,0.2,0.3,0.8125,1.0,0.8,0.69375,0.69375,3.775
a680a183-bab9-426e-95b6-6e32872ccaa7,5400.0,0.29411764705882354,0.0,0.375,1.0,0.6875,1.0,0.625,0.83125,0.83125,4.325
585f073b-4450-421f-8b3e-41ab31b252af,9960.0,0.0,0.0,0.625,1.0,1.0,1.0,0.375,0.875,0.875,4.5
6d3f8e8b-683a-4023-964b-8e8f0928f5b4,5400.0,0.0,0.0,0.35,1.0,1.0,1.0,0.65,0.93,0.93,4.720000000000001
a203c8c3-fff7-4f60-a06c-c7be46ceecfd,7080.0,0.29411764705882354,0.0,0.325,1.0,0.6875,1.0,0.675,0.84125,0.84125,4.365
f1fc335c-f402-40ac-994d-0e8cba0fe43b,7800.0,0.058823529411764705,0.0,0.425,1.0,0.9375,1.0,0.575,0.89625,0.89625,4.585
8873a0e4-6c7a-4752-b4b3-299642617d3d,960.0,0.7647058823529411,0.06666666666666667,0.15,0.17777777777777778,0.1875,0.6666666666666667,0.85,0.4129166666666667,0.4129166666666667,2.651666666666667
b61ddece-1483-45bb-adc1-b3a1be4c2d3b,2040.0,0.058823529411764705,0.06666666666666667,0.25,0.37777777777777777,0.9375,0.6666666666666667,0.75,0.6779166666666667,0.6779166666666667,3.711666666666667
d942e573-b4d7-4ae7-a6f3-7fea333ed621,4500.0,0.0,0.0,0.2,0.8333333333333334,1.0,1.0,0.8,0.91,0.91,4.640000000000001
bf60fb8a-2667-4ac8-974e-7f64665ae79c,14640.0,0.5294117647058824,0.06666666666666667,0.25,1.0,0.4375,0.6666666666666667,0.75,0.7145833333333335,0.7145833333333335,3.858333333333334
a014acbd-d860-4c2a-8787-90b915e2237c,2340.0,0.17647058823529413,0.0,0.3,0.43333333333333335,0.8125,1.0,0.7,0.71375,0.71375,3.855
