Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
0f9b7c36-25c8-423e-9a34-3a6e96cbfe7e,"I don’t think so. My neighbors are all very warm, and I don’t want our society to be without even the last bit of warmth.",Neutral,Preference for human interaction and emotional support,,,,,,
d942e573-b4d7-4ae7-a6f3-7fea333ed621,"I imagine my neighbors would also support this future, given that caregiving can sometimes be emotionally taxing.",Positive,AI's role in reducing caregiver burnout,,,,,,
9af7a1b3-25d8-455e-b11e-e4e000d9008b,I like to think that they'd want this future as it will benefit them too.,Positive,AI's potential to improve quality of life,,,,,,
3173615c-bee0-4f3e-99cb-c1732a409f90,I think many people want to significantly improve and make their lives easier,Neutral,AI's potential to improve quality of life,,,,,,
2dca436b-abe5-4ea8-b68d-734828e7c016,"I think my neighbor does, because he is not technically familiar with the subject and I don't think he knows the risks.",Neutral,Skepticism towards AI due to lack of understanding or fear,,,,,,
f4f92402-5fbb-4724-bab3-5c6508dad30a,I think so. Because health care system would be improved. ,Neutral,AI's potential to improve efficiency in healthcare,Trust in AI for improving healthcare and reducing suffering,,,,,
c051ba5b-d528-4e55-8b18-656a33a14ea8,I think yes everybody would like this future as long as it is 100% safe.,Positive,AI's potential to improve quality of life,,,,,,
be72da31-4267-47eb-8115-db25f67a8cf4,"I'm not sure. He has a different cultural background from me, so he might think more.",Neutral,Uninformative answer,,,,,,
1f2a5b02-3d7a-4897-be99-f7a0ccf1b2d0,I'm sure my neighbor would want this future because the benefits outweighs the risk.,Neutral,AI's potential to improve quality of life,,,,,,
6fffe35c-5645-4b39-8189-327dc015a14d,"If it's beneficial, of course everyone wants it. But everyone should be better educated about ai. ",Neutral,AI's potential to improve quality of life,Skepticism towards AI due to lack of understanding or fear,,,,,
ebe70e4f-92b1-47c3-8cb2-b690efae9e74,"It's an extremely personal choice. I have no idea what my neighbor may think.

",Neutral,Uninformative answer,,,,,,
0dfba45c-a513-46ee-b5ba-d029fa2d9670,Maybe they want and don't want that  much in same times but i don't know what they csn think about it,Negative,Uninformative answer,,,,,,
b0476ecd-7bab-4ae7-970d-6d94381e5fc8,"My neighbor takes care of these people. It would replace her job, in part.",Neutral,Potential job displacement due to AI,,,,,,
e5c222ba-b14d-4d25-9670-77e939d6ea52,"My neighbor would support this future because it reduces suffering, provides emotional and practical support, and helps prevent suicide through early intervention. They would appreciate how AI eases caregiver burnout and improves end-of-life care. While they might have some concerns about AI making autonomous decisions, they would likely value its role as a supportive tool that enhances, rather than replaces, human judgment.







",Neutral,AI's role in facilitating end-of-life care,AI's role in reducing caregiver burnout,AI's role in suicide prevention,Trust in AI for improving healthcare and reducing suffering,,,
6be8f790-ce11-4858-9320-f6c4c72943ec,"My neighbor would want this future. They believe AI can ease suffering, support families, and help doctors make better decisions. With proper safeguards, they see AI as a valuable tool for compassionate and efficient end-of-life care.",Positive,AI's potential to improve quality of life,AI's role in facilitating end-of-life care,Trust in AI for improving healthcare and reducing suffering,,,,
cd5cb5d3-f2bc-4246-bb72-43fd31a8c223,My neighborhood has individuals who suffer in life because of poor decision making and thus these advancements would be of great benefit.,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
7f2f00be-6c9f-4259-bbe9-29ac712ec99b,"My neighbour would support this future as it will improve healthcare and also make it easier for families and patients involved...with managed pain,, early disease detection and management.. who wouldn't want that ",Positive,AI as a tool for early detection and prevention of health issues,AI's potential to improve efficiency in healthcare,Trust in AI for improving healthcare and reducing suffering,,,,
5827cf0b-8ac2-4f14-a0ee-528b1d5a69d9,No - they are bogan and can barely turn a computer on,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
c4e002f7-007f-4839-93b8-e7254c0ad013,No they are way to old of these ai things ,Negative,Generational differences in acceptance of AI,,,,,,
73722739-5719-41db-b39a-9a40f898b62d,"No, I don't think my neighbors are young and have families.",Negative,Uninformative answer,,,,,,
b22afa00-9bc5-489c-aaf3-bebd001edc60,"No, my neighbor does not like technology",Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
e3ba3c5b-9b87-4430-ad0f-0079e6c31516,"No, she is a Christian.",Negative,Cultural and religious beliefs influencing AI acceptance,,,,,,
969c8488-7b86-4847-aa9f-d7df932674e4,No. Everyone their family around during their last moments,Neutral,Preference for human interaction and emotional support,,,,,,
8ba7997e-3130-460a-bc5a-a45e4283444a,"Probably not wanted, as they look more traditional.",Neutral,Generational differences in acceptance of AI,,,,,,
c108ed2c-de31-447f-a228-627e84aa5d1e,Probably not. They are very traditional.,Neutral,Generational differences in acceptance of AI,,,,,,
8b2d2b63-295a-4b61-8d95-b1be3204ffa1,Sure why not. if it helps them,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
3df674a6-69f6-4caf-864b-a21f0c1a2c55,"The people around me are open to progress thanks to AI. This happens gradually, giving humans time to adapt.",Neutral,Other,,,,,,
8bd90308-0c57-443a-947e-5dd048632159,Yes because it means lesser risks of death,Positive,Trust in AI for improving healthcare and reducing suffering,,,,,,
ae2dc195-8397-4507-b55c-784d3e02e4af,Yes but not for everything. Because emotion and love matters. ,Neutral,Preference for human interaction and emotional support,,,,,,
77dd4002-df05-43b0-b68f-9033de9c29b4,"Yes everyone who believes in AI systems will want this future. My neighbour is tech savvy and uses AI tool in day today life. He would want this future because it is helpful in many aspects of emotional, caring and informing what is right for us.",Positive,Trust in AI for improving healthcare and reducing suffering,,,,,,
173354cb-1f89-4202-ace9-6a88f43d86ec,Yes they will use it because make easy their live,Neutral,AI's potential to improve quality of life,Trust in AI for improving healthcare and reducing suffering,,,,,
a783246a-2dbd-430b-8a51-d539f4bef33a,"Yes, I have elderly and ailing neighbors who needs support and company. With this technology it would greatly help and improve their health.",Neutral,AI's potential to improve quality of life,AI's role in providing companionship for the elderly,Trust in AI for improving healthcare and reducing suffering,,,,
0c57890a-46cd-4895-9d16-b4cc1bcef4bd,"Yes, I think my neighbors want this future too. Some people are facing the dilemma of caring for the elderly, and AI support can provide them with great help (at least emotionally).",Positive,AI's potential to improve quality of life,AI's role in reducing caregiver burnout,,,,,
e4c6a03f-c4d5-42b4-98d6-8eff46e01d37,"Yes, I think so because, as he thinks, it is very comfortable and appropriate to be able to work together.",Positive,AI's potential to improve quality of life,,,,,,
269c4134-c710-4c14-8422-39d084459aa2,"Yes, more merits from it",Positive,AI's potential to enhance decision-making processes,,,,,,
e547bbb3-68b4-41a3-9ea5-7286fa4130f8,"Yes, this would improve service delivery, and they would avoid long queues while attending hospital. Also, monitored AI systems would ensure that they live a healthy prolonged life.",Neutral,AI's potential to ease logistical burdens in healthcare,AI's potential to improve efficiency in healthcare,Trust in AI for improving healthcare and reducing suffering,,,,
38078b60-12d8-49b7-b221-7fea46aadaa1,"Yes,it might help him with mental health diagnosis which is a positive impact",Positive,AI's impact on mental health support,Trust in AI for improving healthcare and reducing suffering,,,,,
91251c03-9900-4393-9614-532c1b5e494e,Yes. Because It will help him or her in many ways ,Neutral,AI's potential to improve quality of life,,,,,,
0b65458e-7dee-43f0-a4b8-6273a830bd64,Yes. He would benefit too.,Neutral,AI's potential to improve quality of life,,,,,,
18ec2ace-2fc6-4beb-aa95-f212711d1cf4,because it would do the same benefit for them as me,Neutral,Uninformative answer,,,,,,
32d11c0a-ee11-47eb-9cd4-d1028aeef51b,i think they would want it cause it is useful and helpful,Neutral,AI's potential to improve quality of life,,,,,,
925382f5-d47e-4013-894f-a9fc32f8ace6,"no,he is too much into the tradional norms of doing things",Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
35606e90-7107-4f7d-bb34-c3392ab22b4c,"probably not , it is harder to let go of decisions ",Neutral,Desire for autonomy and control over personal decisions,,,,,,
3b466606-309d-4326-adc9-a50bc15b8cad,"思わない。

自分の終末期は自分で決めたいと望んでいると思うから。",Neutral,Desire for autonomy and control over personal decisions,,,,,,
11484420-e806-474e-b06d-d0f43759e7a8, i think so anaything good for humans prolonging or decreasing suffering esp since her mother is suffering from cancer it would be of great help,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
859b8475-c4e4-4d46-a14b-20499199fc4b,"Definitely, my neighbour would want a future like this especially since we live in the urban setting, in which people are busy and overwhelmed with work. AI can help to make people enjoy there work more and minimise mistakes while saving lives.",Positive,AI's potential to improve quality of life,,,,,,
5a606718-c052-4f84-b9a0-0a4bca9df6f6,"I THINK YES,BECAUSE IT WOULD HELP MANY LIVES.",Neutral,AI's potential to improve quality of life,,,,,,
e1d5d207-b3f9-4ce1-8dcf-204d3abfaf1a,"I believe my neighbor might have mixed feelings about this future. On one hand, they would likely appreciate the benefits AI can bring to end-of-life care, such as early detection of mental health concerns, emotional support for terminal patients, and reduced stress for healthcare workers. These improvements could help individuals and families navigate difficult situations with more comfort and guidance.",Neutral,AI as a tool for early detection and prevention of health issues,AI's potential to improve quality of life,AI's role in facilitating end-of-life care,AI's role in reducing caregiver burnout,Mixed feelings about AI based on personal experiences,Trust in AI for improving healthcare and reducing suffering,
857a7111-bc55-4c15-84db-d24ae3265d28,"I believe my neighbor will want to this future, it takes away alot of stress and guilt.",Positive,AI's potential to improve quality of life,,,,,,
49b9404d-e052-4afd-861c-7d3ba8c1891c,"I don't have a clue, but I think a lot of people would agree it's good and a lot of people would agree that's dangerous ",Neutral,Uninformative answer,,,,,,
8405afbf-0545-492e-8756-942cf068b0a4,"I don't know honestly, probably yes because he works in the field of agriculture and with the help of artificial intelligence it will become more useful",Positive,Other,,,,,,
5bfcab58-dbc5-41ce-bd78-d0b63d91a12e,I dont think so because of lake of knowledge about AI and jow it works,Neutral,Skepticism towards AI due to lack of understanding or fear,,,,,,
df72d1ed-1864-4e08-9e41-399a589a972e,I have no idea about my neighbors because I don’t have any interaction with them,Neutral,Uninformative answer,,,,,,
5052f908-fd81-4d81-a9d5-d65a1bc8ebb5,I think anyone would agree to this future because it would save a lot of lives.,Positive,AI's potential to improve quality of life,,,,,,
db18cab1-5913-4c43-b108-77e1bbf8a570,I think he would appreciate it since he lost a loved one and seeing Ai mental health support would be a way to ease his suffering.,Neutral,AI's impact on mental health support,Trust in AI for improving healthcare and reducing suffering,,,,,
f5e6d17e-b3f2-4c86-b179-3c38408ef40e,I think my neighbor would want this future as it will bring ease to patients and have a positive impact.,Positive,AI's potential to improve quality of life,Trust in AI for improving healthcare and reducing suffering,,,,,
71e8aa80-1000-4e4e-abe0-602d7e380454,I think my neighbor would want this future. Because this is way better to make decisions objectively.,Positive,AI's potential to enhance decision-making processes,,,,,,
feb1806c-338e-4fc7-a1ca-78979d41e3c9,I think my neighbor would welcome this future as it suggests less burden thus improved healthcare.,Positive,AI's potential to improve quality of life,Trust in AI for improving healthcare and reducing suffering,,,,,
1275fd9e-9a50-4af4-9137-2ddd146c2b64,I think my neighbour would want this future for similar reasons as of mine.,Positive,Uninformative answer,,,,,,
38bdc929-c0f7-4f8a-9987-5ea482869ff7,"I think some passersby would like that, but some might not because they might feel a bit uncomfortable",Neutral,Mixed feelings about AI based on personal experiences,,,,,,
09e3feef-82f0-470b-a01f-a44c219dd2bb,I think they would like this future. It is very beneficial for the community especially since it drastically reduces suicide attempts. It is also helpful for those people that are caring for their loved ones who are near their death. AI lifts some of the burdens of end of life care,Positive,AI's role in facilitating end-of-life care,AI's role in reducing caregiver burnout,AI's role in suicide prevention,Trust in AI for improving healthcare and reducing suffering,,,
f91480b7-2483-486b-aee3-0348db89f45b,"I'm not sure, most likely yes due to making life easier.",Neutral,Uninformative answer,,,,,,
199da574-8e60-4de3-b171-58dade041d49,In future all are a part of AI,Neutral,Other,,,,,,
72f0f018-5104-46d8-8ad3-1ce192e2c769,"Many people (but not all) with a terminal illness may experience pain. Pain can be due to a variety of reasons such as pressure on an internal organ, damage to nerves or lack of blood supply. There are a number of medications available which can be prescribed, depending on the nature of the pain.",Neutral,Uninformative answer,,,,,,
dfe677a6-d587-423a-ae21-98fa88dee7a9,"May be, because it can helpful for the people ",Neutral,Other,,,,,,
e563d981-66bd-4f1d-9339-0d1cd2b04888,Maybe he would like AI to help him with housework.,Neutral,AI's potential to improve quality of life,,,,,,
8a7ea13d-7787-422a-9929-095477e0a262,"My neighbor doesn't want a future like this, she prefers cats.",Neutral,Other,,,,,,
2f01386e-8dba-48ed-aae3-06384c8e339d,My neighbor is an artist and yes she would need this for better creative ideas after which she can do her own modifications and create art,Neutral,Other,,,,,,
45e296f3-3412-4800-99ae-dcd5523be806,My neighbor too will accept it if all the loopholes are detected and repaired.  ,Neutral,AI's potential to enhance decision-making processes,,,,,,
77876b6c-97b3-4020-8195-2ebfc52e0423,My neighbor would definitely want this future because mental health issues affects us all as a society and with AI helping manage it reducing the number of suicides it would be the greatest intervention of all times ,Positive,AI's role in suicide prevention,Trust in AI for improving healthcare and reducing suffering,,,,,
e15b0fbf-1881-4c06-b6c9-192b0c79d05a,My neighbor would want this because we share common history it would help her to handle the stress depression that often comes as overwhelming. This is a good future,Positive,AI's impact on mental health support,,,,,,
5470c669-5ed6-4b31-937e-dcfe7b96070a,My neighbor would want this future because he is completely reliant on AI.,Neutral,AI's potential to improve quality of life,,,,,,
84689d7a-6c19-4e78-ad20-516552b770f2,"My neighbor would want this future because he is mostly alone , so if he gets a new companion that make decisions and stuff like that he would definitely want that future ",Positive,AI's role in providing companionship for the elderly,,,,,,
6c36f433-d10c-4dcc-9753-67c5627493c4,My neighbors would not want this future because it feels like too dramatic of a change for them,Negative,Other,,,,,,
aa5d0a7d-1923-4b76-988a-84d2a730aa49,My neighbour would want this future as AI could detect mental health concerns and provides continuous emotional support and helps with practical planning,Positive,AI as a tool for early detection and prevention of health issues,AI's impact on mental health support,Trust in AI for improving healthcare and reducing suffering,,,,
85508207-b14a-4ba9-b83d-804d41bb121e,"No no. They will never want this feature, cause for ai he lost his work few months ago.",Negative,Potential job displacement due to AI,,,,,,
a7710429-4ffb-4c02-a886-fb26e7f72c77,No since it may be a small chance it won't help in the long way. ,Negative,Concerns about AI making life-and-death decisions,,,,,,
1a89c4ac-cd16-4883-affd-9cf53efbe1fc,"No, AI has no emotion.",Negative,Concerns about AI's lack of empathy,,,,,,
084991b4-b64c-4371-bbc4-8df4564001f5,"No,my neighbours are way too traditional",Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
3c8d7668-88de-4ea1-9513-674bd8383ae9,"Probably not, as they strike me as old fashioned people ",Neutral,Generational differences in acceptance of AI,,,,,,
013916f0-7aff-4093-b5d8-ab1b0e1ae1ad,Probably. Because it would make your life easier.,Neutral,AI's potential to improve quality of life,,,,,,
42038650-f203-427c-8fa3-20d37c726fe8,They are pro-development and would want anything that can help them live longer.,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
fd33163b-382e-4fad-9283-b77b87d689f3,They may. Depending on how wealthy they are.,Neutral,Other,,,,,,
f67a85af-c8fc-47a8-b672-79b44116fdba,Well tough to say/guess without consulting them eh...,Negative,Uninformative answer,,,,,,
56c2e4c5-d77f-41d1-ab9f-3d3bf1360bb9,"Yeah, having a much better life will be great. ",Positive,AI's potential to improve quality of life,,,,,,
14a20de4-89c4-440b-aa64-450fe3af689f,Yes I think my neighbor would want this future. He is very enthusiastic about AI and its advancements. ,Positive,AI's potential to improve quality of life,,,,,,
3f7c2e30-afdf-480b-b3c6-695231ed28fc,Yes my neighbors would like to venture in this type of future due to benefits attached to AI,Neutral,AI's potential to improve quality of life,,,,,,
214f8cd8-d005-451f-9313-49c321334b1c,Yes she is a medic hence it will help in facilitating health,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
8b93f34d-0408-4e8c-a13e-17d3d08dd7dc,"Yes they are equally affected

",Neutral,Uninformative answer,,,,,,
24fc273f-78cb-4a38-b936-e9c6c233a0bf,"Yes, I think AI is ever growing so it is helpful to my neighbour as well",Positive,Trust in AI for improving healthcare and reducing suffering,,,,,,
e80e18db-0abb-461f-a66c-a3dcb8b8ed8a,"Yes, because I think that's what most people would think.",Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
cc6a129f-e781-45e5-bdb2-11ac3f03ae62,"Yes, because it would help prevent future disasters hence prolonging life",Neutral,AI as a tool for early detection and prevention of health issues,,,,,,
e6a5ff95-4405-42ec-8646-eeeb8a2c6106,"Yes, because my neighbor is someone who doesn't want to bother others.",Neutral,AI's potential to improve quality of life,,,,,,
027bc28b-7a62-4a01-9dc3-864041173723,"Yes, it would help him solve day-to-day issues and activities.",Neutral,AI's potential to improve quality of life,,,,,,
8222fc7b-04a3-4942-8ad7-3385dabd98cd,"Yes, my neighbor would definitely want this future because easier access to quality healthcare is something everyone in the society deserves and should get",Positive,AI's potential to improve efficiency in healthcare,Trust in AI for improving healthcare and reducing suffering,,,,,
d3edce2b-ae69-4f1a-bcb0-5ebf19e64ebb,"Yes, my neighbor would want this future, considering he is tech savvy and appreciates technological advancements.",Positive,AI's potential to improve quality of life,,,,,,
a4a0674a-8f58-46da-9761-7c849355e652,"Yes,It helps to improve the life ",Positive,AI's potential to improve quality of life,,,,,,
2d682f4d-00ce-402f-8b19-a59127822385,Yes. It would improve our lives in caring for those who are sick when we don't have someone there for them,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
df618189-efc3-4c8a-b8ad-489db9088a4f,Yes. This is because suicide cases would reduce,Neutral,AI's role in suicide prevention,,,,,,
64e89d35-2e6f-4b43-ac22-cd9e76fc938c,Yes.I think my neighbor would want this future.,Positive,Trust in AI for improving healthcare and reducing suffering,,,,,,
9dc5bc9e-a285-431b-838b-d1052f87f8e8,"every one want this future , it will change lifestyle better way.",Positive,AI's potential to improve quality of life,,,,,,
627325a4-9c67-4a76-8605-c9136c640f25,"he would not also

",Negative,Uninformative answer,,,,,,
8ee75c2f-b0ad-4bbf-896f-54c96ccf42d2,i think they would be unsure just like me.,Neutral,Uninformative answer,,,,,,
6e87941f-9d2f-4dd2-bbd6-9f38be016406,my  neighbor will want this future because it streamlines tasks and provides valuable insights but leave final decisions to humans.,Neutral,AI's potential to enhance decision-making processes,AI's potential to improve quality of life,,,,,
95367fb0-892c-461a-9474-8f3b7a2109d2,"yes 

because this would make life easier and stress free",Positive,AI's potential to improve quality of life,,,,,,
26124cca-d0b1-492c-b9e8-845b21ebeda5,"yes  AI systems improve end-of-life care through early detection of mental health concerns and comprehensive support. Analysis of digital patterns and health data helps identify suicide risk with 94% accuracy, enabling timely interventions that reduce attempts by 60%. For terminal patients, AI assistance provides continuous emotional support and helps with practical planning, with 40% now using these services to manage their final stages of life Nursing home and healthcare worker it gives accura",Positive,AI as a tool for early detection and prevention of health issues,AI's impact on mental health support,AI's potential to improve quality of life,AI's role in facilitating end-of-life care,AI's role in reducing caregiver burnout,AI's role in suicide prevention,Trust in AI for improving healthcare and reducing suffering
a17a8375-fea2-4ef1-8b38-baae5b0e0c95,yes of course. Its a promising future.,Neutral,Uninformative answer,,,,,,
2d334ead-a406-4a71-bb3e-e9c13c479125,"yes, they want a future with advanced service providers",Neutral,AI's potential to improve quality of life,,,,,,
00b3696a-eabc-4ec7-b4fb-fb330a439b2f,He would also want this type of future as it will offer advanced care facilities.,Neutral,AI's potential to improve quality of life,Trust in AI for improving healthcare and reducing suffering,,,,,
f1fc335c-f402-40ac-994d-0e8cba0fe43b,"I do not know, people are different, some want, some do not want, some do not know",Neutral,Uninformative answer,,,,,,
f6c7b4b3-2988-4a87-b457-4796481c354b,"I don't have a neighbour... In today's society, especially in Korea, it's hard to form a relationship with neighbours",Negative,Other,,,,,,
22eb2dd4-d797-401f-822f-07ee81eb2a73,I don't interact with my neighbors,Negative,Uninformative answer,,,,,,
8f824d0b-3e4a-4c7a-a9a8-3d63c3ed4533,I don't know about what other people will think about it,Neutral,Uninformative answer,,,,,,
88ca74f1-955f-4cb4-8fdc-cda017365fae,I don't think I would want it for the reasons I've explained before.,Neutral,Uninformative answer,,,,,,
d6efabb8-5f73-425e-94c4-114f472713fd,I don't think anyone would want this future,Negative,Uninformative answer,,,,,,
f9b3784e-0e21-42cf-abff-b570fd2efcd7,I don't think my neighbors want this because they have no relation with AI ,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
e53eb124-ebae-492a-8018-b19f4716ae25,I don't think my neighbour would choose this option.,Neutral,Other,,,,,,
afa7d9b0-8fc7-432c-9d2e-0a0e3ec77882,I have no way of helping others think.,Neutral,Uninformative answer,,,,,,
a98c329f-cca1-473c-b74e-823bf2601949,"I tend to be more pragmatic about embracing change, but I think most people are nervous about changes to the status quo.",Neutral,Uninformative answer,,,,,,
87876ae1-ff4d-4030-82da-7db5d4e9585f,I think it would all depend on the situation.,Neutral,Uninformative answer,,,,,,
36853845-506a-4568-b24e-08a40e3483f4,"I think my neighbor would like it. The is because, it can be used to make life simpler.",Neutral,AI's potential to improve quality of life,,,,,,
703796ca-339d-4749-8337-dcf1d8964513,"I think so, because it is completely logical.",Positive,Other,,,,,,
ea3631cc-5bc5-43ca-b4a7-c348fc80bae5,I think they will have the same concern as I do,Neutral,Uninformative answer,,,,,,
294ef198-2d59-40db-92b7-6de1a81c4ad2,I think they would love this future.,Positive,Other,,,,,,
bb83d017-8a72-4e48-ac58-5f87eb1124f3,"I think they would, too.",Neutral,Uninformative answer,,,,,,
1b5d3e79-3509-44a0-bdb4-aca5b68871a1,I think they would.,Neutral,Uninformative answer,,,,,,
0cc036c4-16c4-41b7-b972-b84469ba049a,I'm not sure if my neighbor would want to use this future,Neutral,Uninformative answer,,,,,,
f7eb0530-9051-424b-8198-a56919213802,"My neighbor should find this future interesting too, because of the above also.",Positive,Uninformative answer,,,,,,
f98ea469-7d07-4548-adab-d6665adf52cf,My neighbor would want the same.  A future with improved health care and hospice for end of life care ,Neutral,AI's role in facilitating end-of-life care,Trust in AI for improving healthcare and reducing suffering,,,,,
93d69920-6848-4367-a6dd-9b16413adc43,"No, I hardly ever live with them, but it seems that they are closed.",Negative,Uninformative answer,,,,,,
9fef933b-9bfe-4d9b-a2bd-4c33e432fca9,"No, although the promise of improvement may be tempting.",Neutral,Preference for human interaction and emotional support,,,,,,
984affef-a509-4e96-8163-002ab61e8f35,"No, its so inhumane.",Negative,Preference for human interaction and emotional support,,,,,,
62a6b613-e413-41d4-b4a2-6cefa86c3a29,"No, my neighbor would not want this",Negative,Uninformative answer,,,,,,
11ddef55-ce2f-42b2-9141-c863dfe3b713,"Of course, My neighbor would love this kind of future which tells all the problems and solutions facing them.",Neutral,AI's potential to improve quality of life,,,,,,
4dabd28b-36ba-4e7e-b398-b3ad7945078c,They will want it because of the ease of prompt results to their problems ,Neutral,AI's potential to improve quality of life,,,,,,
25a81ed5-e06c-4858-bdc6-df33dc7804eb,Yeah. Because it appears the best option,Positive,AI's potential to improve quality of life,,,,,,
e6dd50c5-4a9d-44e7-ac6a-60e6ff4dd62d,Yes because having that option is always a good thing,Positive,Other,,,,,,
4b5d54b1-98cf-4d65-9a20-7ee95787ac66,"Yes sure, just like me, they too need to be guided easily on emotional support and planning of activities.",Neutral,AI's potential to improve quality of life,,,,,,
b7c69aed-2a97-4019-93d4-f5bfd7289eb1,"Yes, I believe they would",Neutral,AI's potential to improve quality of life,,,,,,
7798ef57-8ffe-4565-b592-091775ff39e9,"Yes, I think so.",Neutral,Uninformative answer,,,,,,
2ea3ba1a-ffa0-42a3-a172-99943509a444,"Yes, because as it reduce suffering and provide better result.",Positive,Trust in AI for improving healthcare and reducing suffering,,,,,,
3c65dc63-2117-480c-a3fb-16d35efaedb6,"Yes, low-cost support options are available",Neutral,AI's potential to reduce healthcare costs,,,,,,
e9370ec6-4c98-4ced-8552-b736fde6493d,"Yes, my neignbor is depressed and lonely. i thik AI can give her the support she craves",Neutral,AI's impact on mental health support,AI's role in providing companionship for the elderly,,,,,
59704b05-1a69-4115-a795-84c0168e1330,"Yes, we discussed this issue and he agreed with me about the official residence.",Neutral,Other,,,,,,
b181be19-dc4e-4383-acbf-839db79e045c,Yes. Everyone will hope to live longer without any complications,Positive,Uninformative answer,,,,,,
16eafce7-80a4-4015-8bfe-d323ed17467e,Yes. My neighbor is a bit old and also has frequent occurences of illness.,Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
42478af1-3e9e-4bab-add7-abe37b025523,"everyone wants a semales life experience where he/she can perform task efficiently

",Positive,AI's potential to improve quality of life,,,,,,
7e309c20-e3c6-4d3d-b29a-fe135e385119,i do not think my neighbour would want AI involved,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
99440f3e-bde1-4569-b677-998b9f6cf1bc,"no i don't think he would want that , because the same reasons I have , no empathy in ai ",Negative,Concerns about AI's lack of empathy,,,,,,
bacd4497-3d26-4bc0-ae99-2e01089b911c,wouldn't want to,Negative,Uninformative answer,,,,,,
77eba8ea-d6b6-4afc-b36f-abb243606753,yes no real emotions attached to decision making,Neutral,Concerns about AI's lack of empathy,,,,,,
34876f65-e912-4b58-bae2-5cdd8cb9b483,"yes, it ease stress",Positive,AI's potential to improve quality of life,,,,,,
bf60fb8a-2667-4ac8-974e-7f64665ae79c,"I am not sure, as I have not discussed these with my neighbours. We don't discuss on these matters.",Neutral,Uninformative answer,,,,,,
05e010cc-36fe-421a-b585-07c91395f74b,I believe my neighbor would want this because it would make life a bit easier ,Positive,AI's potential to improve quality of life,,,,,,
68c47f9b-0634-4fb8-8106-42959a5ab058,"I don't know my neighbors well enough to answer that question. Besides, I doubt they'd all agree.",Neutral,Uninformative answer,,,,,,
0e6fb8eb-c217-42a4-9276-57aa08de35c1,"I don't know, I don't have any close neighbors in existence.",Neutral,Uninformative answer,,,,,,
c9a758a9-5068-4c7d-a138-e2f6bfd35133,"I don't know, but I would like to think that they are hoping for that kind of future as well.",Positive,Uninformative answer,,,,,,
aaaa6389-15db-4d2e-827a-50e274c80940,I don't think my neighbors want this future either.,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
a7546aa0-cd28-434e-80a5-87d3e9ce7c61,I think so,Neutral,Uninformative answer,,,,,,
02142d3a-93e0-4b0c-a28d-b09dd50b7c03,"Idk, Im not my neighbor so how am I supposed to decide for him",Negative,Uninformative answer,,,,,,
3e01b765-9e71-4386-afb4-583bf97a8880,"It's for the good of all. If your neighbor is doing badly, sometimes it would affect the rest too",Neutral,AI's potential to improve quality of life,,,,,,
521a6dc4-14e3-4d31-b22b-5ba2ba750a57,Maybe cause it makes work easier ,Neutral,Other,,,,,,
f765a223-072c-4ff0-af58-f948770feef1,"My neighbors would definitely want such a future, he will be able to get out of stress easily with the help of AI",Positive,AI's potential to improve quality of life,,,,,,
5ed278f0-14a3-40d0-9ddb-54257b5375cf,"No idea, I don't know my neighbors at all, maybe because he watches a lot of TV.",Neutral,Uninformative answer,,,,,,
015db10d-e8dd-4e28-a2ef-91aeabf4d02e,"No, they're the same as me.",Neutral,Uninformative answer,,,,,,
28817b91-26e1-41e9-9476-d19ccf30160b,No. He want to have the final say when it comes to critical decision making ,Neutral,Desire for autonomy and control over personal decisions,,,,,,
d0b7c1fa-3422-458a-96e8-212d566abc04,"She would. More pros than cons

",Neutral,Trust in AI for improving healthcare and reducing suffering,,,,,,
73fda3d4-f04d-4443-86d8-42cf39e5891c,This is a difficult question. My neighbor does not think about it.,Neutral,Uninformative answer,,,,,,
8269d27f-7a6e-4b8a-9ff9-4c66f3c71539,Yea they would Prolly because it would also make life simpler for them,Neutral,AI's potential to improve quality of life,,,,,,
780270bf-994c-401f-9988-25185a995484,Yes because everyone needs easy life,Neutral,Uninformative answer,,,,,,
440a30ef-3021-480b-8d22-b6a2fed7956c,Yes because it makes life easier ,Positive,AI's potential to improve quality of life,,,,,,
cdc7a783-a379-40b7-ab0c-67c1f0a3dfec,Yes his pursuing an AJ course,Neutral,Uninformative answer,,,,,,
